id	feature	fc	pval	qval	gene_name	FPKM.UHR_Rep1	FPKM.UHR_Rep2	FPKM.UHR_Rep3	FPKM.HBR_Rep1	FPKM.HBR_Rep2	FPKM.HBR_Rep3
ENSG00000184319	gene	0.435188911155286	0.00123709217505952	0.00977407095007648	RPL23AP82	36.6409348216471	35.7563447167059	42.1854089454118	91.6748279101176	92.4935194515294	109.802549867765
ENSG00000184381	gene	0.677053425911647	0.167202350950174	0.331405556591826	PLA2G6	65.9123914957088	52.4049233569103	45.7106307952057	88.3280508505475	64.4842180865641	88.3099174415508
ENSG00000184436	gene	1.28038766472772	0.071775173341285	0.169650409715765	THAP7	147.346155327892	170.311999312261	148.351899697464	101.614708411254	127.336290121917	102.12885980653
ENSG00000184459	gene	1	NA	NA	BPIFC	0	0	0	0	0	0
ENSG00000184470	gene	1.00998564998502	0.959317258275383	0.970293428278534	TXNRD2	43.052803598949	49.0828646788487	41.0629651810582	51.4466735425773	38.7073218981249	33.8423084311477
ENSG00000184571	gene	1.26108281411338	0.616733062805589	0.773550219024046	PIWIL3	1.37112450591638	0	0	0	0	0
ENSG00000184624	gene	1	NA	NA	ZNF72P	0	0	0	0	0	0
ENSG00000184702	gene	0.152753787807967	2.08571024811199e-05	0.00132670932504497	SEPT5	125.822450710687	129.829529279675	128.523694443186	798.59786939956	875.794355076767	812.238566517247
ENSG00000184708	gene	0.48831224684735	0.00317954989202551	0.0186140536725202	EIF4ENIF1	54.6997001780079	65.0804564575937	55.6790235931953	121.864201180473	109.36808205309	115.505288407133
ENSG00000184792	gene	0.48844713860397	0.0482114909871053	0.137038450265598	OSBP2	63.7201476086567	44.181601960597	57.202178941194	144.775608423582	122.264722452985	96.8947054256716
ENSG00000184949	gene	1.28587287809439	0.557972616372063	0.764725260268068	FAM227A	15.847148626658	23.2665202693628	9.14498855774047	10.8475790778221	5.83739366682126	10.330300888322
ENSG00000184979	gene	3.0906625081608	0.0120167009195187	0.0476964745149107	USP18	65.87188	43.673161	50.228031	15.344391	18.806366	14.28082
ENSG00000184983	gene	1.10351991588629	0.405698058374454	0.604784289381143	NDUFA6	503.722510176554	471.401755749294	442.861405925141	354.284158896893	456.549508302966	395.715152694209
ENSG00000185022	gene	1.89489386639022	0.0765848129904878	0.176647903015962	MAFF	69.374556043455	65.7811548302761	58.7728856213713	44.3103493982191	28.74609850187	25.8434907241318
ENSG00000185065	gene	0.446501596359854	0.659850694027035	0.811276792099998	AC000068.5	0	19.66654	5.209014	11.539613	12.320344	0
ENSG00000185133	gene	0.10705954855307	0.00682568748406465	0.0314266027912143	INPP5J	4.79045685607632	8.02996847863957	12.6931023882207	104.538042835545	106.560312948569	87.0453128177105
ENSG00000185252	gene	1.58065168569868	0.0118034871677863	0.0472139486711454	ZNF74	76.2549859848024	76.801593912814	72.4930790380739	48.9713284548072	42.8327272714766	51.6378395395937
ENSG00000185264	gene	1	NA	NA	TEX33	0	0	0	0	0	0
ENSG00000185339	gene	1.30859121634031	0.0376840511851375	0.117298243829794	TCN2	80.9794352389494	99.4077461547085	67.9434880797566	50.2035262556054	54.6070985832799	54.9660206361307
ENSG00000185340	gene	0.310715472786811	0.00169819096829182	0.0122048846826827	GAS2L1	31.7329524293684	29.9315526346798	38.8521670966302	138.488587644276	117.758297470654	110.836511975006
ENSG00000185386	gene	0.221964372311429	0.00338074094971741	0.0193794061581919	MAPK11	36.4015199698661	48.680797609747	48.999585094494	176.534368505952	220.84019985119	220.362395655134
ENSG00000185608	gene	2.02464896103861	0.00198237381758104	0.0133772401125316	MRPL40	237.352491921628	209.860107786768	218.036961632061	117.774884616794	104.571668831043	114.024344019847
ENSG00000185651	gene	1.10321102804244	0.270069614931175	0.475580756173623	UBE2L3	535.297054311099	507.159614332725	450.24824225456	450.510694927566	424.663446234497	392.595784338458
ENSG00000185666	gene	0.0725651805880033	2.85152456740434e-05	0.00132670932504497	SYN3	8.30904795481264	10.1948260518001	7.55763347281411	106.569186580639	129.854866225937	105.999595799963
ENSG00000185686	gene	852.366983022386	3.57413186047317e-06	0.000631906512931657	PRAME	952.382178609271	802.713256797086	816.290700797086	0	0	0
ENSG00000185721	gene	1.14546172029658	0.0556131562550326	0.147927881334201	DRG1	376.874414787033	420.372556181732	361.598238593469	307.022051419782	319.645256996687	326.141831401325
ENSG00000185837	gene	1.88155205747208	0.616733062805588	0.773550219024046	CECR5-AS1	9.51267094136291	0	0	0	0	0
ENSG00000185838	gene	1.45232457790628	0.304773616051035	0.503601154482571	GNB1L	25.4903495280481	36.6302003251288	23.276599360332	15.7804098792215	19.9031644715226	7.97516328048082
ENSG00000186575	gene	1.02108352870805	0.702300203966904	0.853966135222481	NF2	272.780744795955	266.4766010053	244.857837021478	233.364521438494	249.778553976151	255.093842838773
ENSG00000186654	gene	1.7650844434653	0.193740954872241	0.369907136300348	PRR5	23.248373787307	27.5827069733181	16.2458295380217	14.9797966363636	8.57298585324948	6.29485339393939
ENSG00000186716	gene	0.612415435001739	0.0241391900970833	0.0830312997891893	BCR	117.32678004278	102.153862392445	108.475465321091	155.791025554201	195.746517198483	185.876112155138
ENSG00000186732	gene	0.00685006137532377	0.000523420562408283	0.00616359011988236	MPPED1	0.895788463837829	0	0	169.185176661227	172.220306471912	177.683216052912
ENSG00000186951	gene	1.16962902236745	0.158432863549497	0.319759478031405	PPARA	62.2771541264846	66.44977819767	51.8279071652924	39.3231455107043	49.7969426613965	46.0783742046297
ENSG00000186976	gene	0.0783004641004965	0.000671148476513617	0.00689878201439578	EFCAB6	2.00786073448639	1.00351017482763	1.38812305130303	30.871026325932	32.6825821071637	30.0173320053757
ENSG00000186998	gene	0.306158361489198	0.0509276621875528	0.1424685233348	EMID1	8.22226197999592	5.10568386711574	6.53280402796489	16.8623572571953	26.5115784047765	39.462152476832
ENSG00000187012	gene	1	NA	NA	LINC00207	0	0	0	0	0	0
ENSG00000187045	gene	1.41710104384931	0.503410774249708	0.705253762974234	TMPRSS6	3.14240817785399	1.38956501714846	0	0	0	0
ENSG00000187051	gene	0.878108580637215	0.00149991779551695	0.0109647679061144	RPS19BP1	148.885441477279	162.721046544778	131.425161591815	151.388761578262	157.684722437683	145.696413107627
ENSG00000187792	gene	0.844799814510661	0.438257184212172	0.638252637304052	ZNF70	49.36087	41.796543	29.733963	30.654755	47.728333	35.732666
ENSG00000187860	gene	0.42831475137931	0.309605743253296	0.503601154482571	CCDC157	5.23527786896447	7.0922348478591	2.61000657364106	1.99039706529001	15.0573801617067	10.5698909832979
ENSG00000187905	gene	1	NA	NA	LRRC74B	0	0	0	0	0	0
ENSG00000187979	gene	1	NA	NA	AC008079.9	0	0	0	0	0	0
ENSG00000188064	gene	0.970406499349246	0.895323957346877	0.940544297085268	WNT7B	7.96450820629578	9.83388905167294	12.7291633870521	11.0525614957434	13.0141812161948	9.45236575054445
ENSG00000188078	gene	1	NA	NA	RP5-1119A7.11	0	0	0	0	0	0
ENSG00000188130	gene	1.46788749891081	0.0240724558604795	0.0830312997891893	MAPK12	67.836501228247	70.8823114814304	85.1040289604202	63.2007078781834	49.3122341687182	58.9725098359508
ENSG00000188263	gene	1.14505201724621	0.864892063933325	0.940544297085268	IL17REL	0	0	1.72322560606061	0	2.26278086363636	0
ENSG00000188280	gene	1.26545651673494	0.451718310898457	0.650356656081818	AC007731.1	1.95471864095745	3.29649253102837	0	0	0	0
ENSG00000188511	gene	6.92738232947676	0.0350153848478707	0.111532198804461	C22orf34	18.3954403861723	16.3053799645442	16.4987962928054	1.6099791348796	2.59457033298862	0
ENSG00000188636	gene	0.62356432844417	0.0195871619232399	0.0698187545973553	LDOC1L	190.625092	174.499298	168.862534	261.19989	307.10144	237.611053
ENSG00000188677	gene	1.32003033727824	0.031788062058816	0.103692423837614	PARVB	102.49584646265	122.591579366608	101.274439095907	80.4612221661489	75.7697928650547	71.1725928211536
ENSG00000189060	gene	1.0727772725035	0.385606869801305	0.580726729613284	H1F0	467.956848	441.844879	400.426392	366.856415	415.054932	345.423279
ENSG00000189269	gene	5.60322001608642	0.059572766691149	0.147927881334201	DRICH1	0	0	8.38926943164363	0	0	0
ENSG00000189295	gene	1	NA	NA	ANKRD62P1-PARP4P3	0	0	0	0	0	0
ENSG00000189306	gene	1.10866166530185	0.527886768105934	0.732577555738847	RRP7A	200.629523527927	156.615878354728	193.279146125674	152.824759565164	183.287218354483	202.151126182019
ENSG00000196236	gene	2.35890732476231	0.000484754219837402	0.00587017438816799	XPNPEP3	70.7292615913934	70.6113445120117	69.4276709079799	26.7121843338208	29.9272148811364	29.8620407691665
ENSG00000196419	gene	2.03543259352268	0.00092337612551896	0.00824509590867435	XRCC6	1893.00129275943	1847.20274612044	1726.96162277007	924.40798886101	844.781578351277	848.223662777676
ENSG00000196431	gene	1	NA	NA	CRYBA4	0	0	0	0	0	0
ENSG00000196576	gene	1.0339711214952	0.647589500954187	0.798620450506872	PLXNB2	286.155247784484	245.18004752501	262.56650567769	265.078052357172	260.676605645584	253.359826184925
ENSG00000196588	gene	0.53169383331334	0.0501161896600748	0.14109143840607	MKL1	82.6046634995456	68.8226637949106	68.1061370708876	169.944601406846	129.127678873523	111.739542691306
ENSG00000197077	gene	0.671229167035301	0.00789090892945166	0.0354089517443414	KIAA1671	43.4857064666342	37.8106447875175	43.7740383033031	67.3754933980169	66.4540374482025	62.461751672547
ENSG00000197182	gene	0.320144429247991	0.00123834383077892	0.00977407095007648	MIRLET7BHG	39.8754423290852	48.7494107915503	36.7748511492668	100.812101755063	134.765417049057	102.785492603352
ENSG00000197210	gene	1.13310225600112	0.506028068225313	0.707798753656926	KB-1592A4.15	0.822355	1.586673	0	0	0	0
ENSG00000197421	gene	1	NA	NA	GGT3P	0	0	0	0	0	0
ENSG00000197549	gene	1	NA	NA	PRAMENP	0	0	0	0	0	0
ENSG00000198062	gene	17.6437598821185	0.0192360503928664	0.0694068103971178	POTEH	15.1318892734409	19.8712704300044	24.3733042354993	0	0	2.86911107021369
ENSG00000198089	gene	0.778022624158526	0.0417354294366115	0.123805770543505	SFI1	44.6385607832265	43.4016831540168	48.0942240055035	69.7408220185642	56.152060915147	64.0503604955643
ENSG00000198125	gene	17.0143136334798	2.30544777970465e-05	0.00132670932504497	MB	17.0404423090406	20.857850204797	15.8784324741697	0	0	0
ENSG00000198355	gene	1.54524046131147	0.00865703898908676	0.038073743613695	PIM3	271.989521238115	263.278364913044	235.673696385616	156.613430655425	153.772403356359	170.248157294189
ENSG00000198445	gene	1.40351803452928	0.616733062805588	0.773550219024046	CCT8L2	2.531229	0	0	0	0	0
ENSG00000198792	gene	0.538229634506089	0.000958756474494171	0.00839149231141433	TMEM184B	117.019094383616	128.50190942161	126.679069463983	238.585441929944	228.366208586158	228.176694274718
ENSG00000198832	gene	0.155354751727888	0.000229107284970942	0.00357512133442728	SELM	31.2910172902416	32.7653559742705	28.4876329350486	216.235412794478	185.199714439598	180.684006862567
ENSG00000198911	gene	0.647391048940474	0.00916863716610861	0.0398212025141175	SREBF2	353.378479799788	309.799123557761	357.591453305809	517.173208151383	577.189497314013	546.326390280799
ENSG00000198951	gene	2.51844700762122	0.0382466250098019	0.117588859363851	NAGA	168.516688666487	183.080068732596	173.110999228009	56.6625865002698	63.9650219163519	102.70782819401
ENSG00000199248	gene	6.18658651231838	0.44297845691633	0.641612486893195	RNU6-28P	0	39.390118	29.166452	9.608513	0	0
ENSG00000199515	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000199695	gene	1	NA	NA	RNU6-1128P	0	0	0	0	0	0
ENSG00000199783	gene	1	NA	NA	SNORD56	0	0	0	0	0	0
ENSG00000199797	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000199865	gene	0.229613167960693	0.315605248397449	0.503601154482571	RNU6-495P	0	0	0	0	14.459686	0
ENSG00000200057	gene	1	NA	NA	RN7SKP63	0	0	0	0	0	0
ENSG00000200332	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000200443	gene	1	NA	NA	RNU6-1066P	0	0	0	0	0	0
ENSG00000200448	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000200683	gene	6.91001134491914	0.059572766691149	0.147927881334201	RNU6-379P	0	0	11.329464	0	0	0
ENSG00000200871	gene	0.331925888342203	0.605227949954394	0.773550219024046	RNU6-810P	0	0	0	51.405514	0	0
ENSG00000200976	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000200985	gene	0.891844431976317	0.917137086071831	0.940544297085268	RNA5SP493	0	19.045753	0	0	0	0
ENSG00000201078	gene	1	NA	NA	RN7SKP214	0	0	0	0	0	0
ENSG00000201209	gene	1	NA	NA	SNORD42	0	0	0	0	0	0
ENSG00000201916	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000202019	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000202058	gene	0.771243169781197	0.568913851200001	0.773550219024046	RN7SKP80	2646.329346	6639.11377	4931.811523	5969.942383	5407.105957	4389.351074
ENSG00000203280	gene	0.102847845294591	0.0464922826393648	0.134510826410131	CTA-221G9.12	0	0	0	3.005166	11.013931	19.066298
ENSG00000203416	gene	0.18780194079474	0.315605248397449	0.503601154482571	FAM32BP	0	0	0	0	21.473049	0
ENSG00000203527	gene	1	NA	NA	Z99756.1	0	0	0	0	0	0
ENSG00000203618	gene	1	NA	NA	GP1BB	0	0	0	0	0	0
ENSG00000205559	gene	0.190296698318131	0.385989626354484	0.580726729613284	CHKB-AS1	0	0	0	54.696182	0	17.723644
ENSG00000205560	gene	0.505493747769019	0.309067600156329	0.503601154482571	CPT1B	82.844721082155	81.4720539293028	15.4164833690882	62.3201853395904	56.7005124963433	16.0769763910288
ENSG00000205593	gene	0.179909269777065	0.00185406483049277	0.0129054591350836	DENND6B	26.5198231149115	21.0987489422072	18.6160367843302	107.981902577591	132.893358745409	94.7995398446504
ENSG00000205632	gene	0.158094944493848	0.0861687554995272	0.194319336381587	LINC01310	0	5.072147	1.86392	11.228558	13.466475	10.662437
ENSG00000205634	gene	0.503637679461775	0.632563975121703	0.786949963010432	LINC00898	4.04917084840056	0	1.4689805945758	9.27062674547983	7.78354510431154	0
ENSG00000205643	gene	1.19481187385005	0.582021965167898	0.773550219024046	CDPF1	56.8117078743142	35.2841287406484	46.1236405411471	60.1226708229426	34.5789396683292	38.062332605985
ENSG00000205702	gene	0.886822171667012	0.883953762682252	0.940544297085268	CYP2D7	4.30311536415929	13.6703387318584	19.6283959783186	6.82374913318584	21.8885278792035	17.7433094362832
ENSG00000205704	gene	0.0112498053620087	0.000922375145329113	0.00824509590867435	LINC00634	0	0	0	148.302041527942	63.3973986456279	102.912784318212
ENSG00000205853	gene	0.329409990818597	0.322678117851911	0.513034993131456	RFPL3S	0	3.52090098324022	5.67517328156425	10.5970024603352	15.2779949877095	5.06674095083799
ENSG00000205856	gene	0.346560615132359	0.315605248397449	0.503601154482571	C22orf42	0	0	0	0	6.1859170973236	0
ENSG00000206028	gene	2.20011574514732	0.059572766691149	0.147927881334201	CTA-373H7.7	0	0	1.786281	0	0	0
ENSG00000206066	gene	1	NA	NA	IGLL3P	0	0	0	0	0	0
ENSG00000206069	gene	1	NA	NA	TMEM211	0	0	0	0	0	0
ENSG00000206090	gene	1	NA	NA	AP000350.7	0	0	0	0	0	0
ENSG00000206140	gene	0.422631651285889	0.330647307776584	0.52195039299018	TMEM191C	1.56062609560363	7.85238337590137	2.3197800874622	4.2508929297511	5.10339133612468	15.8552951058386
ENSG00000206142	gene	0.927580014132474	0.719162950977023	0.863777240032186	KB-1183D5.13	0	0	0	0	0	0.504337914299242
ENSG00000206145	gene	0.150053656302566	0.211255374632647	0.393986816825444	P2RX6P	0	10.2943225045372	6.93538288203267	52.4317710054446	25.2716628021779	17.1422632813067
ENSG00000206195	gene	30.8759128807627	0.0142851792232359	0.0538916951941873	DUXAP8	185.967682980884	206.534637675744	178.999778802885	14.5085006059513	2.09645561550947	7.62952936122633
ENSG00000206203	gene	1.24683704102846	0.059572766691149	0.147927881334201	TSSK2	0	0	0.332016	0	0	0
ENSG00000206615	gene	1	NA	NA	RNU6-338P	0	0	0	0	0	0
ENSG00000206739	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000206813	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000206841	gene	1	NA	NA	RNU6-409P	0	0	0	0	0	0
ENSG00000207227	gene	1.00130053697429	0.616733062805589	0.773550219024046	RNU6-900P	0.004849	0	0	0	0	0
ENSG00000207343	gene	1	NA	NA	RNU6-225P	0	0	0	0	0	0
ENSG00000207455	gene	1	NA	NA	RNU6-331P	0	0	0	0	0	0
ENSG00000207457	gene	1	NA	NA	RNU6-476P	0	0	0	0	0	0
ENSG00000207575	gene	1	NA	NA	MIR649	0	0	0	0	0	0
ENSG00000207696	gene	2.18918305592609	0.616733062805589	0.773550219024046	MIR659	17.470762	0	0	0	0	0
ENSG00000207751	gene	10.9628847033669	0.0770051019434717	0.176811714592283	MIR130B	33.7281795340407	12.9271931883289	34.1657245994695	5.5190179734748	2.51412913527851	0
ENSG00000207780	gene	0.407312076084836	0.719162950977024	0.863777240032186	MIR648	0	0	0	0	0	130.477798
ENSG00000207932	gene	0.169966143770907	0.315605248397448	0.503601154482571	MIR33A	0	0	0	0	26.059168	0
ENSG00000208023	gene	1	NA	NA	MIR185	0	0	0	0	0	0
ENSG00000209480	gene	2.65753503968449	0.205517756359479	0.387372487466482	SNORD83B	1.220758	0.524834	5.484123	0	1.080439	3.23413
ENSG00000209482	gene	11.8521007822555	0.29603435228944	0.502292451869222	SNORD83A	98.249344	144.706848	63.689999	99.564354	0	13.850282
ENSG00000211637	gene	1	NA	NA	IGLV4-69	0	0	0	0	0	0
ENSG00000211638	gene	1	NA	NA	IGLV8-61	0	0	0	0	0	0
ENSG00000211639	gene	1	NA	NA	IGLV4-60	0	0	0	0	0	0
ENSG00000211640	gene	1	NA	NA	IGLV6-57	0	0	0	0	0	0
ENSG00000211641	gene	1	NA	NA	IGLV11-55	0	0	0	0	0	0
ENSG00000211642	gene	1	NA	NA	IGLV10-54	0	0	0	0	0	0
ENSG00000211643	gene	0.235210734749924	0.164558702176349	0.32944284439248	IGLV5-52	0	0	0	8.23028	0.92434	12.302505
ENSG00000211644	gene	0.162133822451117	0.315605248397449	0.503601154482571	IGLV1-51	0	0	0	0	28.54232	0
ENSG00000211645	gene	0.180767451369383	0.315605248397449	0.503601154482571	IGLV1-50	0	0	0	0	23.127787	0
ENSG00000211647	gene	1	NA	NA	IGLV5-48	0	0	0	0	0	0
ENSG00000211648	gene	1	NA	NA	IGLV1-47	0	0	0	0	0	0
ENSG00000211649	gene	1	NA	NA	IGLV7-46	0	0	0	0	0	0
ENSG00000211650	gene	1	NA	NA	IGLV5-45	0	0	0	0	0	0
ENSG00000211651	gene	1	NA	NA	IGLV1-44	0	0	0	0	0	0
ENSG00000211652	gene	1	NA	NA	IGLV7-43	0	0	0	0	0	0
ENSG00000211653	gene	1	NA	NA	IGLV1-40	0	0	0	0	0	0
ENSG00000211654	gene	1	NA	NA	IGLV5-37	0	0	0	0	0	0
ENSG00000211655	gene	0.910295026841634	0.917137086071831	0.940544297085268	IGLV1-36	0	10.72455	0	0	0	0
ENSG00000211656	gene	1	NA	NA	IGLV2-33	0	0	0	0	0	0
ENSG00000211657	gene	1	NA	NA	IGLV3-32	0	0	0	0	0	0
ENSG00000211658	gene	1	NA	NA	IGLV3-27	0	0	0	0	0	0
ENSG00000211659	gene	1	NA	NA	IGLV3-25	0	0	0	0	0	0
ENSG00000211660	gene	49.5244856704506	7.48732840638588e-06	0.000735422034582791	IGLV2-23	50.481564	43.078056	47.577194	0	0	0
ENSG00000211661	gene	1	NA	NA	IGLV3-22	0	0	0	0	0	0
ENSG00000211662	gene	1	NA	NA	IGLV3-21	0	0	0	0	0	0
ENSG00000211663	gene	0.892073391463053	0.917137086071831	0.940544297085268	IGLV3-19	0	18.911432	0	0	0	0
ENSG00000211664	gene	1	NA	NA	IGLV2-18	0	0	0	0	0	0
ENSG00000211665	gene	1	NA	NA	IGLV3-16	0	0	0	0	0	0
ENSG00000211666	gene	1826.72932345965	6.07480684333694e-06	0.000735422034582791	IGLV2-14	1562.10022	1948.880005	1934.147827	0	0	0
ENSG00000211667	gene	1	NA	NA	IGLV3-12	0	0	0	0	0	0
ENSG00000211668	gene	1	NA	NA	IGLV2-11	0	0	0	0	0	0
ENSG00000211669	gene	1	NA	NA	IGLV3-10	0	0	0	0	0	0
ENSG00000211670	gene	0.895348784188734	0.917137086071829	0.940544297085268	IGLV3-9	0	17.08897	0	0	0	0
ENSG00000211672	gene	1	NA	NA	IGLV4-3	0	0	0	0	0	0
ENSG00000211673	gene	1	NA	NA	IGLV3-1	0	0	0	0	0	0
ENSG00000211674	gene	1	NA	NA	IGLJ1	0	0	0	0	0	0
ENSG00000211675	gene	513.763918354629	0.023198084405271	0.081055757368615	IGLC1	1291.120361	1071.967896	1143.512329	19.109434	0	0
ENSG00000211676	gene	66.0555087107272	0.0208545566492708	0.0734479206293044	IGLJ2	122.909714	223.73587	108.636948	5.287417	0	0
ENSG00000211677	gene	14678.5063449441	0.00373086794824073	0.0204850140760547	IGLC2	30979.332031	28010.439453	27830.121094	10.01405	0	0
ENSG00000211678	gene	1	NA	NA	IGLJ3	0	0	0	0	0	0
ENSG00000211679	gene	12007.8964301789	6.77274888394308e-08	5.98711001340568e-05	IGLC3	12493.318359	11709.200195	11826.811523	0	0	0
ENSG00000211680	gene	1	NA	NA	IGLJ4	0	0	0	0	0	0
ENSG00000211681	gene	0.906617725984265	0.917137086071831	0.940544297085268	IGLJ5	0	12.035887	0	0	0	0
ENSG00000211682	gene	1	NA	NA	IGLJ6	0	0	0	0	0	0
ENSG00000211683	gene	0.311271415667019	0.35223516273713	0.542466696619552	KB-1572G7.3	2.977785	2.434782	0	0	15.033861	0
ENSG00000211684	gene	1	NA	NA	IGLJ7	0	0	0	0	0	0
ENSG00000211685	gene	87.9135053082343	0.000601161946314988	0.00640273687400541	IGLC7	125.69809	64.2211	75.243752	0	0	0
ENSG00000212102	gene	1	NA	NA	MIR301B	0	0	0	0	0	0
ENSG00000212216	gene	1	NA	NA	RNU6-816P	0	0	0	0	0	0
ENSG00000212542	gene	1	NA	NA	RNA5SP496	0	0	0	0	0	0
ENSG00000212569	gene	1	NA	NA	Y_RNA	0	0	0	0	0	0
ENSG00000212939	gene	1	NA	NA	RP1-29C18.10	0	0	0	0	0	0
ENSG00000213279	gene	10.6176016240671	0.00923732335353167	0.0398331407049853	RP1-29C18.9	10.213897	2.616055	8.87485	0	0	0
ENSG00000213683	gene	1	NA	NA	AC002056.3	0	0	0	0	0	0
ENSG00000213707	gene	2.67430627343115	0.0342912785914885	0.110230873726821	HMGB1P10	52.421356	82.908157	43.6101	12.600262	16.637249	21.033712
ENSG00000213727	gene	1	NA	NA	LA16c-60G3.7	0	0	0	0	0	0
ENSG00000213752	gene	1	NA	NA	CTA-268H5.9	0	0	0	0	0	0
ENSG00000213790	gene	1	NA	NA	OLA1P1	0	0	0	0	0	0
ENSG00000213857	gene	1	NA	NA	RP11-12M9.4	0	0	0	0	0	0
ENSG00000213888	gene	0.240280232540095	0.00991307426175347	0.0419289839588042	LINC01521	15.7664938322182	32.13245726351	10.2926715481215	48.574629268142	48.4444778142048	52.2402289377252
ENSG00000213923	gene	1.41643713873551	0.0687566944411784	0.164272751043248	CSNK1E	364.75077002194	302.904137603284	324.171492789403	277.888999008358	218.570248735075	233.484930725672
ENSG00000214076	gene	0.141718307711058	0.0104061900882602	0.0429294994473105	CPSF1P1	5.728929	11.690318	13.745608	95.970139	77.044708	86.968987
ENSG00000214093	gene	4.26076383445315	0.338886218289511	0.530702815115123	RP11-247I13.3	29.266535	16.204268	26.54911	0	14.640124	9.4601
ENSG00000214125	gene	1	NA	NA	RP3-412A9.15	0	0	0	0	0	0
ENSG00000214161	gene	1	NA	NA	SDC4P	0	0	0	0	0	0
ENSG00000214491	gene	0.592493445293646	0.731788358165994	0.873010672899782	SEC14L6	2.58259	7.966297	7.135095	9.320282	24.741882	0
ENSG00000214526	gene	1	NA	NA	AP000343.1	0	0	0	0	0	0
ENSG00000214727	gene	1	NA	NA	RPL5P35	0	0	0	0	0	0
ENSG00000215012	gene	1.1368833627302	0.135810738433851	0.280506291531599	C22orf29	142.146569877554	141.508111433338	130.311378568573	106.119353981185	126.369158935029	107.502374846832
ENSG00000215193	gene	0.807019871032695	0.0788034417648154	0.180005794625573	PEX26	46.6960231517585	43.8267791477675	47.5066456155151	63.3095079166875	59.1019884047892	52.8269678797705
ENSG00000215268	gene	0.927981542203758	0.917137086071832	0.940544297085268	LA16c-60G3.8	0	6.082819	0	0	0	0
ENSG00000215270	gene	1	NA	NA	LA16c-60H5.7	0	0	0	0	0	0
ENSG00000215333	gene	0.927695073021629	0.91713708607183	0.940544297085268	KRT18P23	0	6.140328	0	0	0	0
ENSG00000215347	gene	1	NA	NA	SLC25A5P1	0	0	0	0	0	0
ENSG00000215403	gene	1	NA	NA	LL22NC01-81G9.3	0	0	0	0	0	0
ENSG00000215456	gene	1	NA	NA	BCRP4	0	0	0	0	0	0
ENSG00000215464	gene	1	NA	NA	AP000354.2	0	0	0	0	0	0
ENSG00000215478	gene	0.346403841803839	0.315605248397449	0.503601154482571	CES5AP1	0	0	0	0	6.19197062307692	0
ENSG00000215481	gene	1.97466951419974	0.233349247170021	0.42270642315225	BCRP3	8.34623217775354	14.7003030272628	12.7140791555798	2.96041217920756	5.67475012504544	9.13589831552163
ENSG00000215493	gene	1	NA	NA	XXbac-B562F10.11	0	0	0	0	0	0
ENSG00000215498	gene	0.872402615067265	0.726032199608125	0.869043429001292	FAM230B	0	1.12191479562351	0	0.122988233693365	0	0.506733978818909
ENSG00000215544	gene	1	NA	NA	BCRP7	0	0	0	0	0	0
ENSG00000215568	gene	1	NA	NA	GAB4	0	0	0	0	0	0
ENSG00000215771	gene	0.244423289339494	0.315605248397448	0.503601154482571	LRRC37A14P	0	0	0	0	12.762004	0
ENSG00000217261	gene	0.7610564651768	0.481738704201823	0.685837895965296	POM121L4P	0	2.08302889687996	0	0	0.534413988894765	0
ENSG00000217442	gene	1	NA	NA	SYCE3	0	0	0	0	0	0
ENSG00000218357	gene	1	NA	NA	LL22NC03-75H12.2	0	0	0	0	0	0
ENSG00000218537	gene	9.09660475263734	0.181849463314996	0.353307528726277	MIF-AS1	26.325329	33.232262	34.026318	11.551487	0	22.05076
ENSG00000219438	gene	0.0639224822274321	9.01983804935114e-05	0.00232339608947399	FAM19A5	25.5869569669083	30.3277944541443	20.1327068707847	362.398319548377	334.869832835802	351.49953508919
ENSG00000220248	gene	1.30022369188893	0.616733062805588	0.773550219024046	ZNF402P	1.656808	0	0	0	0	0
ENSG00000220702	gene	1	NA	NA	RP1-32I10.10	0	0	0	0	0	0
ENSG00000220891	gene	1	NA	NA	LL22NC03-63E9.3	0	0	0	0	0	0
ENSG00000221039	gene	0.0388163719118962	0.169104097512353	0.333678620984196	MIR1286	0	0	0	16.476137	94.889938	0
ENSG00000221598	gene	0.145923687424393	0.49864430619776	0.70079740330496	MIR1249	0	30.437809	0	0	4.435036	120.327988
ENSG00000221760	gene	2.22505814789519	0.616733062805588	0.773550219024046	MIR548J	18.62269	0	0	0	0	0
ENSG00000221890	gene	0.089690396128607	0.000181174006411489	0.00329619955438912	NPTXR	50.967022	66.515099	45.779922	566.224976	512.468933	518.544983
ENSG00000221963	gene	3.11893249390555	0.00409467453833301	0.021650149244817	APOL6	144.127533	123.79805	128.320755	51.375027	37.564476	41.884674
