Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000128311	TST	22	-	37010859	37020183	3.888934	209.532623	279.977936
ENSG00000252412	Y_RNA	22	+	37013225	37013319	0.000000	0.000000	0.000000
ENSG00000128309	MPST	22	+	37019635	37029822	1.745118	188.632065	252.050583
ENSG00000187045	TMPRSS6	22	-	37065436	37109563	0.029179	1.739940	2.324912
ENSG00000231467	RP5-1170K4.7	22	+	37080068	37082847	0.000000	0.000000	0.000000
ENSG00000278195	SSTR3	22	-	37204238	37212322	0.391949	17.024212	22.747789
ENSG00000128340	RAC2	22	-	37225261	37244448	4.166667	352.659851	471.224854
ENSG00000100385	IL2RB	22	-	37125838	37175054	0.040115	6.790069	9.072905
ENSG00000235237	RP1-151B14.6	22	+	37166757	37182850	0.000000	0.000000	0.000000
ENSG00000133466	C1QTNF6	22	-	37180167	37199385	1.083532	124.593819	166.482529
ENSG00000100055	CYTH4	22	+	37282027	37315345	0.382097	47.763668	63.821918
ENSG00000100060	MFNG	22	-	37469063	37486401	1.057948	94.237114	125.919838
ENSG00000243902	ELFN2	22	-	37339583	37427445	0.000000	0.000000	0.000000
ENSG00000237862	RP1-63G5.7	22	-	37352190	37354839	0.125700	4.951338	6.615989
ENSG00000166897	ELFN2	22	-	37367960	37427470	0.146405	10.666097	14.252060
ENSG00000272694	RP1-63G5.8	22	+	37371684	37372858	0.000000	0.000000	0.000000
ENSG00000100065	CARD10	22	-	37490362	37519542	1.605221	131.525543	175.744705
ENSG00000128283	CDC42EP1	22	+	37560447	37569405	3.048470	249.016403	332.736267
ENSG00000100079	LGALS2	22	-	37570246	37582616	0.241546	13.329970	17.811537
ENSG00000273866	Metazoa_SRP	22	+	37578669	37578922	0.137795	5.427762	7.252587
ENSG00000100083	GGA1	22	+	37608475	37633564	2.268213	691.561890	924.066528
ENSG00000100092	SH3BP1	22	+	37634654	37666932	1.197488	119.743599	160.001663
ENSG00000233360	Z83844.1	22	-	37641832	37658377	0.000000	0.000000	0.000000
ENSG00000241360	PDXP	22	+	37658727	37666934	4.838734	253.258743	338.404877
ENSG00000100097	LGALS1	22	+	37675608	37679806	28.314342	5102.103516	6817.441895
ENSG00000189060	H1F0	22	+	37805093	37807436	11.217150	441.844879	590.394104
ENSG00000128310	GALR3	22	+	37823382	37825495	0.000000	0.000000	0.000000
ENSG00000100116	GCAT	22	+	37807905	37817176	3.932985	221.317245	295.724579
ENSG00000273899	NOL12	22	+	37681673	37693478	1.239206	127.996574	171.029297
ENSG00000100101	RP1-37E16.12	22	+	37686414	37726503	0.042379	1.669314	2.230541
ENSG00000100106	TRIOBP	22	+	37697004	37776556	1.166169	234.559540	313.418945
ENSG00000100139	MICALL1	22	+	37905657	37942822	1.345307	169.728073	226.791031
ENSG00000273214	RP5-1039K5.18	22	+	38043230	38043920	0.230101	9.063706	12.110944
ENSG00000100156	SLC16A8	22	-	38078134	38084093	0.000000	0.000000	0.000000
ENSG00000128298	BAIAP2L2	22	-	38084889	38110670	0.408201	16.079086	21.484909
ENSG00000272720	CTA-228A9.3	22	+	38090127	38091559	0.182833	7.201814	9.623079
ENSG00000100151	PICK1	22	+	38056311	38075701	1.176390	151.165131	201.987183
ENSG00000233739	RP5-1039K5.13	22	-	38057180	38073940	0.000000	0.000000	0.000000
ENSG00000100124	ANKRD54	22	-	37830855	37849327	1.681737	147.171921	196.651443
ENSG00000207696	MIR659	22	-	37847678	37847774	0.000000	0.000000	0.000000
ENSG00000100129	EIF3L	22	+	37848868	37889407	21.175900	2258.919434	3018.373047
ENSG00000279738	RP5-1014D13.2	22	+	37876148	37895563	0.436747	17.203516	22.987375
ENSG00000207227	RNU6-900P	22	+	37891347	37891448	0.000000	0.000000	0.000000
ENSG00000278948	RP5-1039K5.12	22	+	37943050	37944898	1.933325	76.153900	101.757011
ENSG00000128346	C22orf23	22	-	37943050	37953669	0.132789	6.767065	9.042167
ENSG00000279010	MIR4534	22	+	37948352	38002889	0.437887	17.319008	23.141697
ENSG00000272582	RP5-1039K5.17	22	+	37950965	37951778	0.005551	0.218655	0.292167
ENSG00000100142	POLR2F	22	+	37952607	38041915	0.209271	194.289825	259.610504
ENSG00000100146	SOX10	22	-	37970686	37987422	1.692657	85.918869	114.804977
ENSG00000222044	RP5-1039K5.16	22	-	38032165	38034228	0.423697	16.689474	22.300512
ENSG00000198792	TMEM184B	22	-	38219291	38273034	3.262288	274.375824	366.621552
ENSG00000235246	RP1-5O6.5	22	+	38231320	38232248	0.000000	0.000000	0.000000
ENSG00000241693	RN7SL704P	22	+	38231720	38231993	0.000000	0.000000	0.000000
ENSG00000184381	PLA2G6	22	-	38111495	38205690	1.091923	247.622864	330.874207
ENSG00000279080	CTA-228A9.4	22	+	38130216	38150612	0.059926	2.360492	3.154095
ENSG00000185022	MAFF	22	+	38200767	38216511	1.636189	143.324646	191.510712
ENSG00000213923	CSNK1E	22	-	38290691	38398522	6.822299	1323.078369	1767.900146
ENSG00000244627	RP3-449O17.1	22	-	38335762	38398929	0.241318	218.570618	292.054535
ENSG00000229955	RP1-5O6.4	22	-	38387918	38388857	0.593346	23.371969	31.229677
ENSG00000100206	DMC1	22	-	38518949	38570286	0.198191	24.388315	32.587719
ENSG00000184949	FAM227A	22	-	38578120	38656629	0.590669	28.840145	38.536266
ENSG00000100211	CBY1	22	+	38656636	38673854	0.821846	120.932236	161.589920
ENSG00000230912	RP3-508I15.10	22	-	38666508	38668750	0.000000	0.000000	0.000000
ENSG00000228274	RP3-508I15.9	22	-	38667585	38681820	0.077008	40.498482	54.114159
ENSG00000100216	TOMM22	22	+	38681948	38685421	7.738020	340.500427	454.977417
ENSG00000100221	JOSD1	22	-	38685543	38701556	7.348356	351.005035	469.013733
ENSG00000100196	KDELR3	22	+	38468062	38483447	6.132456	301.276550	402.566376
ENSG00000100201	DDX17	22	-	38483440	38507660	28.237074	2284.438232	3052.471436
ENSG00000221890	NPTXR	22	-	38818452	38843982	1.688624	66.515099	88.877625
ENSG00000183741	CBX6	22	-	38861450	38872314	4.844022	265.818146	355.186798
ENSG00000100226	GTPBP1	22	+	38705723	38738299	2.611755	292.489929	390.825653
ENSG00000229598	PRDX3P1	22	-	38722743	38723505	0.000000	0.000000	0.000000
ENSG00000244491	RP3-508I15.18	22	+	38734725	38738765	0.346935	13.665812	18.260286
ENSG00000100242	SUN2	22	-	38734725	38794143	4.602057	454.259277	606.982239
ENSG00000230149	RP3-508I15.19	22	+	38734730	38738990	0.000000	0.000000	0.000000
ENSG00000273096	RP3-508I15.20	22	-	38736610	38736792	0.322404	12.699532	16.969143
ENSG00000225450	RP3-508I15.14	22	+	38739003	38749041	0.000000	0.000000	0.000000
ENSG00000272669	RP3-508I15.21	22	+	38742625	38743115	2.338086	92.097481	123.060860
ENSG00000273076	RP3-508I15.22	22	+	38743495	38743910	0.000000	0.000000	0.000000
ENSG00000100246	DNAL4	22	-	38778508	38794198	0.279238	87.489082	116.903099
ENSG00000128383	APOBEC3A	22	+	38952741	38992778	0.025016	2.106584	2.814821
ENSG00000179750	APOBEC3B	22	+	38982347	38992804	2.398744	114.425537	152.895660
ENSG00000249310	APOBEC3B-AS1	22	-	38991559	38998209	0.000000	0.000000	0.000000
ENSG00000244509	APOBEC3C	22	+	39014083	39020352	2.771076	109.153008	145.850494
ENSG00000243811	APOBEC3D	22	+	39014363	39033276	0.370137	32.742523	43.750633
ENSG00000100307	CBX7	22	-	39120167	39152674	0.185918	42.499847	56.788391
ENSG00000226024	COX5BP7	22	-	39120293	39120566	0.000000	0.000000	0.000000
ENSG00000279833	RP4-742C19.13	22	+	39133090	39136760	0.032680	1.287269	1.720052
ENSG00000128394	APOBEC3F	22	+	39040604	39053910	0.494475	63.238472	84.499382
ENSG00000239713	APOBEC3G	22	+	39040961	39087743	0.551343	114.494194	152.987396
ENSG00000259421	CTA-150C2.20	22	+	39070414	39070671	0.000000	0.000000	0.000000
ENSG00000100311	PDGFB	22	-	39223359	39244751	0.599689	43.501465	58.126747
ENSG00000100321	SYNGR1	22	+	39349925	39385588	0.433773	123.582832	165.131653
ENSG00000280216	RP3-333H23.9	22	+	39379610	39380015	0.000000	0.000000	0.000000
ENSG00000100324	TAB1	22	+	39399741	39437060	1.250060	128.759598	172.048859
ENSG00000128268	MGAT3	22	+	39457344	39492194	0.117119	17.881971	23.893929
ENSG00000227188	MGAT3-AS1	22	-	39475807	39476822	0.000000	0.000000	0.000000
ENSG00000100335	MIEF1	22	+	39499432	39518132	2.132328	228.451431	305.257294
ENSG00000100316	RPL3	22	-	39312882	39320389	76.763031	10775.698242	14398.511719
ENSG00000209480	SNORD83B	22	-	39313819	39313911	0.013324	0.524834	0.701284
ENSG00000209482	SNORD83A	22	-	39315213	39315307	3.673684	144.706848	193.357605
ENSG00000263764	SNORD43	22	-	39319050	39319113	0.204300	8.047401	10.752955
ENSG00000128272	ATF4	22	+	39519695	39522685	53.211216	3498.580078	4674.810059
ENSG00000187051	RPS19BP1	22	-	39529093	39532855	4.051342	580.901733	776.202148
ENSG00000100346	CACNA1I	22	+	39570753	39689737	0.035675	1.515929	2.025587
ENSG00000176177	ENTHD1	22	-	39743044	39893864	0.000000	0.000000	0.000000
ENSG00000235647	RP1-172B20.6	22	+	39750127	39751293	0.000000	0.000000	0.000000
ENSG00000238875	RN7SKP210	22	-	39874255	39874515	0.000000	0.000000	0.000000
ENSG00000226085	UQCRFS1P1	22	+	39875289	39876108	1.323171	52.119865	69.642677
ENSG00000100351	GRAP2	22	+	39901082	39973721	0.253011	88.700790	118.522202
ENSG00000225528	RP3-370M22.8	22	+	39960397	39964718	0.000000	0.000000	0.000000
ENSG00000133477	FAM83F	22	+	39994949	40043529	0.117490	7.563652	10.106567
ENSG00000261202	RP3-496C20.1	22	-	40043068	40044530	0.000000	0.000000	0.000000
ENSG00000100354	TNRC6B	22	+	40044817	40335808	0.317293	138.848953	185.530273
ENSG00000228599	RPL7P52	22	-	40106325	40107066	0.000000	0.000000	0.000000
ENSG00000231907	GAPDHP37	22	-	40673484	40674451	0.165289	6.510753	8.699683
ENSG00000128285	MCHR1	22	+	40678750	40682814	0.134579	6.866683	9.175276
ENSG00000100372	SLC25A17	22	-	40769630	40819399	1.230876	269.494080	360.098572
ENSG00000230769	RP3-408N23.4	22	-	40788777	40789267	0.301426	11.873205	15.865004
ENSG00000233603	JTBP1	22	+	40798039	40798285	0.000000	0.000000	0.000000
ENSG00000266594	MIR4766	22	-	40813883	40813958	0.000000	0.000000	0.000000
ENSG00000239900	ADSL	22	+	40346500	40390463	1.313698	621.739624	830.769836
ENSG00000100359	SGSM3	22	+	40370591	40410289	3.452398	280.677673	375.042114
ENSG00000229999	RP5-1042K10.10	22	-	40372664	40388290	0.000000	0.000000	0.000000
ENSG00000196588	MKL1	22	-	40410281	40636702	0.560526	176.174225	235.404404
ENSG00000272834	RP5-1042K10.13	22	+	40415003	40415445	0.000000	0.000000	0.000000
ENSG00000227413	RP5-1042K10.12	22	+	40433136	40433641	0.000000	0.000000	0.000000
ENSG00000232564	RP4-591N18.2	22	+	40521800	40526707	0.000000	0.000000	0.000000
ENSG00000172912	COX6B1P3	22	+	40569286	40569895	0.000000	0.000000	0.000000
ENSG00000230071	RPL4P6	22	-	40586700	40588003	0.517638	20.389824	27.244926
ENSG00000100387	RBX1	22	+	40951347	40973309	3.829075	384.512512	513.786377
ENSG00000100380	ST13	22	-	40824535	40857022	24.598547	1163.105957	1554.144653
ENSG00000196236	XPNPEP3	22	+	40857077	40932815	1.792616	133.328262	178.153519
ENSG00000172404	DNAJB7	22	-	40859549	40862126	0.000000	0.000000	0.000000
ENSG00000273979	Metazoa_SRP	22	+	40917111	40917381	0.000000	0.000000	0.000000
ENSG00000200683	RNU6-379P	22	+	40917743	40917846	0.000000	0.000000	0.000000
ENSG00000100395	L3MBTL2	22	+	41205205	41231271	2.255478	161.310883	215.543961
ENSG00000235513	RP4-756G23.5	22	-	41209122	41217627	0.000000	0.000000	0.000000
ENSG00000100399	CHADL	22	-	41229510	41240934	0.089314	3.609750	4.823356
ENSG00000100393	EP300	22	+	41091786	41180079	2.427621	312.157532	417.105560
ENSG00000252859	RNU6-375P	22	+	41168217	41168316	1.000000	39.390118	52.633163
ENSG00000232754	RP1-85F18.6	22	-	41169190	41183144	0.000000	0.000000	0.000000
ENSG00000231993	EP300-AS1	22	-	41174591	41197456	0.000000	0.000000	0.000000
ENSG00000215771	LRRC37A14P	22	-	41189727	41190188	0.000000	0.000000	0.000000
ENSG00000100401	RANGAP1	22	-	41245611	41286251	8.751870	585.060303	781.758789
ENSG00000274552	MIR6889	22	-	41252992	41253050	0.000000	0.000000	0.000000
ENSG00000273424	CTA-223H9.9	22	+	41430934	41431375	0.031674	1.247643	1.667103
ENSG00000167074	TEF	22	+	41367333	41399326	0.560245	60.135399	80.353050
ENSG00000199865	RNU6-495P	22	-	41377177	41377283	0.000000	0.000000	0.000000
ENSG00000100403	ZC3H7B	22	+	41301522	41360147	4.388076	311.113281	415.710236
ENSG00000183864	TOB2	22	-	41433492	41447023	4.076451	163.850647	218.937592
ENSG00000100410	PHF5A	22	-	41459717	41468725	10.234294	461.365234	616.477234
ENSG00000172346	CSDC2	22	+	41560763	41577741	0.080000	3.687939	4.927833
ENSG00000100417	PMM1	22	-	41576894	41589890	1.091893	144.002594	192.416580
ENSG00000100412	ACO2	22	+	41469125	41528989	9.493385	591.094849	789.822205
ENSG00000100413	POLR3H	22	-	41525804	41544606	1.988243	161.633469	215.974991
ENSG00000100418	DESI1	22	-	41598028	41621096	4.194891	276.671082	369.688507
ENSG00000196419	XRCC6	22	+	41621119	41664048	46.895084	2623.124268	3505.024414
ENSG00000200332	Y_RNA	22	-	41648089	41648190	0.000000	0.000000	0.000000
ENSG00000100138	SNU13	22	-	41673930	41690504	10.602740	908.345032	1213.732666
ENSG00000207457	RNU6-476P	22	+	41679711	41679817	0.000000	0.000000	0.000000
ENSG00000184208	C22orf46	22	+	41688939	41698136	1.422674	73.647903	98.408485
ENSG00000167077	MEI1	22	+	41699499	41799456	0.035442	2.410439	3.220834
ENSG00000231261	HMGN2P10	22	-	41709225	41709489	0.000000	0.000000	0.000000
ENSG00000252603	RNU6ATAC22P	22	-	41722043	41722131	0.000000	0.000000	0.000000
ENSG00000206813	Y_RNA	22	+	41747312	41747413	0.000000	0.000000	0.000000
ENSG00000100147	CCDC134	22	+	41800679	41826299	2.660630	117.169029	156.561493
ENSG00000159958	TNFRSF13C	22	-	41922023	41926818	0.368154	15.269186	20.402719
ENSG00000205704	LINC00634	22	+	41952165	41958933	0.000000	0.000000	0.000000
ENSG00000100162	CENPM	22	-	41938721	41947164	3.083802	232.661285	310.882507
ENSG00000100167	SEPT3	22	+	41976272	41998221	0.660598	68.543259	91.587654
ENSG00000224883	CTA-250D10.19	22	-	41981304	41982217	0.000000	0.000000	0.000000
ENSG00000184068	RP5-821D11.7	22	-	41831215	41834665	0.000000	0.000000	0.000000
ENSG00000198911	SREBF2	22	+	41833079	41907308	4.150780	516.422424	690.044739
ENSG00000207932	MIR33A	22	+	41900944	41901012	0.000000	0.000000	0.000000
ENSG00000177096	FAM109B	22	+	42074251	42079441	0.130459	7.810548	10.436472
ENSG00000238498	SNORD13P1	22	-	42076058	42076161	0.000000	0.000000	0.000000
ENSG00000183172	SMDT1	22	+	42079691	42084284	1.248411	62.346951	83.308136
ENSG00000183066	WBP2NL	22	+	41998725	42058456	0.182039	24.613430	32.888515
ENSG00000215347	SLC25A5P1	22	-	42001069	42001966	0.000000	0.000000	0.000000
ENSG00000198951	NAGA	22	-	42058354	42070842	4.647868	216.437912	289.204803
ENSG00000226450	CYP2D8P	22	-	42149886	42155001	0.612752	24.136374	32.251076
ENSG00000205702	CYP2D7	22	-	42140203	42144577	0.347050	28.640398	38.269363
ENSG00000184983	NDUFA6	22	-	42085525	42090955	11.967513	586.066345	783.103149
ENSG00000270083	RP1-257I20.14	22	-	42089630	42090028	0.543860	21.422710	28.625072
ENSG00000237037	NDUFA6-AS1	22	+	42090931	42137742	0.131182	50.695122	67.738930
ENSG00000213790	OLA1P1	22	-	42107765	42108953	0.000000	0.000000	0.000000
ENSG00000100197	CYP2D6	22	-	42126499	42130906	0.407355	17.745918	23.712135
ENSG00000227370	RP4-669P10.19	22	+	42132543	42132998	0.000000	0.000000	0.000000
ENSG00000232710	RP4-669P10.16	22	-	42136433	42139927	0.000000	0.000000	0.000000
ENSG00000281538	RP4-669P10.20	22	+	42138060	42139726	0.201268	7.927970	10.593371
ENSG00000229891	LINC01315	22	-	42364400	42369236	0.438043	19.143164	25.579138
ENSG00000235568	NFAM1	22	-	42380410	42432395	0.220291	10.427628	13.933419
ENSG00000230107	CTA-126B4.7	22	+	42438023	42446195	0.000000	0.000000	0.000000
ENSG00000100207	TCF20	22	-	42160013	42343616	6.096847	273.982422	366.095917
ENSG00000182057	OGFRP1	22	+	42269753	42275196	0.399035	30.949684	41.355034
ENSG00000233903	Z83851.4	22	+	42276355	42277052	0.649541	25.585497	34.187397
ENSG00000273366	CTA-989H11.1	22	+	42278188	42278846	0.209408	8.248606	11.021806
ENSG00000172250	SERHL	22	+	42500579	42512560	0.243165	13.154881	17.577581
ENSG00000189306	RRP7A	22	-	42509968	42519802	3.976020	182.532715	243.900604
ENSG00000183569	SERHL2	22	+	42553617	42574382	0.232599	19.948811	26.655643
ENSG00000182841	RRP7BP	22	-	42555223	42582038	1.305608	202.554276	270.653473
ENSG00000202058	RN7SKP80	22	-	42565048	42565330	168.547699	6639.113770	8871.198242
ENSG00000251913	RNU6-513P	22	-	42569147	42569250	0.000000	0.000000	0.000000
ENSG00000100227	POLDIP3	22	-	42583721	42614962	7.602260	333.425751	445.524200
ENSG00000276027	RNU12	22	+	42615244	42615393	0.000000	0.000000	0.000000
ENSG00000270022	RNU12	22	+	42615244	42615907	0.917169	36.127396	48.273506
ENSG00000128274	A4GALT	22	-	42692121	42721298	1.272171	86.360039	115.394470
ENSG00000274717	RP1-47A17.1	22	-	42791814	42794313	0.125313	4.936094	6.595620
ENSG00000100243	CYB5R3	22	-	42617840	42649568	4.954279	789.135315	1054.444214
ENSG00000249222	ATP5L2	22	-	42639803	42640601	0.000000	0.000000	0.000000
ENSG00000100290	BIK	22	+	43110748	43129712	0.774397	30.503590	40.758965
ENSG00000230319	AL022476.2	22	+	43038585	43052366	0.216925	8.544702	11.417449
ENSG00000100271	TTLL1	22	-	43039644	43089428	1.178756	49.312450	65.891403
ENSG00000100294	MCAT	22	-	43132206	43143394	1.752094	91.395905	122.123413
ENSG00000100300	TSPO	22	+	43151514	43163242	1.585978	502.473328	671.406006
ENSG00000242247	ARFGAP3	22	-	42796502	42858106	7.088710	338.516571	452.326569
ENSG00000100266	PACSIN2	22	-	42835412	43015145	0.413818	364.356140	486.853424
ENSG00000226989	AL049758.2	22	-	42853403	42853799	0.000000	0.000000	0.000000
ENSG00000100304	TTLL12	22	-	43166622	43187133	7.173134	402.550903	537.889343
ENSG00000236117	RP4-754E20__A.5	22	+	43400331	43409681	0.000000	0.000000	0.000000
ENSG00000186732	MPPED1	22	+	43411196	43507848	0.000000	0.000000	0.000000
ENSG00000159307	SCUBE1	22	-	43197283	43343388	0.057031	11.937371	15.950743
ENSG00000236272	Z82214.3	22	+	43212674	43213661	0.000000	0.000000	0.000000
ENSG00000234892	Z82214.2	22	+	43232141	43239010	0.000000	0.000000	0.000000
ENSG00000203527	Z99756.1	22	+	43275955	43283830	0.000000	0.000000	0.000000
ENSG00000261251	RP3-388M5.9	22	+	43812456	43817394	0.244321	13.031315	17.412472
ENSG00000130540	SULT4A1	22	-	43824509	43862503	0.296946	13.012132	17.386839
ENSG00000100341	PNPLA5	22	-	43879678	43892013	0.123428	4.871416	6.509196
ENSG00000223843	EFCAB6-AS1	22	+	43516107	43537117	0.000000	0.000000	0.000000
ENSG00000186976	EFCAB6	22	-	43528744	43812337	0.010792	1.763614	2.356544
ENSG00000233157	RP3-388M5.8	22	-	43759199	43759910	0.000000	0.000000	0.000000
ENSG00000180150	HMGN2P9	22	+	43802544	43802772	0.000000	0.000000	0.000000
ENSG00000138944	KIAA1644	22	-	44243667	44312851	2.657236	104.668854	139.858734
ENSG00000215333	KRT18P23	22	+	44566965	44568247	0.155885	6.140328	8.204720
ENSG00000187012	LINC00207	22	+	44569339	44572341	0.000000	0.000000	0.000000
ENSG00000188636	LDOC1L	22	-	44492572	44498298	4.430027	174.499298	233.166336
ENSG00000100344	PNPLA3	22	+	43923739	43964488	0.851852	69.764748	93.219803
ENSG00000100347	SAMM50	22	+	43955421	44010531	2.700476	422.469116	564.504150
ENSG00000224856	RP4-796I17.5	22	+	43957027	43957348	0.000000	0.000000	0.000000
ENSG00000188677	PARVB	22	+	43999211	44172949	0.299484	208.692352	278.855194
ENSG00000279175	CTA-414D7.1	22	+	44102779	44116232	0.090085	3.548459	4.741458
ENSG00000280434	RP4-671O14.6	22	+	44139365	44153626	0.148313	5.842067	7.806182
ENSG00000138964	PARVG	22	+	44172956	44219533	0.452015	58.608639	78.312988
ENSG00000279933	RP4-671O14.5	22	-	44183031	44187739	0.000000	0.000000	0.000000
ENSG00000280011	RP4-671O14.7	22	-	44210442	44229512	0.024907	0.981090	1.310934
ENSG00000186654	PRR5	22	+	44668547	44737681	0.123856	83.959915	112.187431
ENSG00000248405	PRR5-ARHGAP8	22	+	44702233	44862706	0.378838	23.840910	31.856274
ENSG00000241484	ARHGAP8	22	+	44752558	44862788	0.094563	40.940201	54.704388
ENSG00000056487	PHF21B	22	-	44881162	45009999	0.042858	21.041689	28.115952
ENSG00000223730	RP1-127B20.4	22	+	44901547	44902471	0.000000	0.000000	0.000000
ENSG00000230922	RP4-753M9.1	22	-	45000565	45003619	0.278016	10.951083	14.632861
ENSG00000100373	UPK3A	22	+	45284982	45295874	0.000000	0.000000	0.000000
ENSG00000100376	FAM118A	22	+	45308968	45341955	0.899181	176.434494	235.752151
ENSG00000077935	SMC1B	22	-	45344063	45413619	0.196567	7.838634	10.473999
ENSG00000128408	RIBC2	22	+	45413691	45432496	0.216382	33.770565	45.124306
ENSG00000226328	NUP50-AS1	22	-	45133020	45163781	1.912506	92.125443	123.098228
ENSG00000273243	CTA-217C2.2	22	-	45155539	45156011	0.446089	17.571499	23.479074
ENSG00000093000	NUP50	22	+	45163841	45188015	4.493692	403.892517	539.682068
ENSG00000273353	CTA-268H5.12	22	+	45178990	45179310	0.242991	9.571445	12.789385
ENSG00000100364	KIAA0930	22	-	45190338	45240769	0.707396	196.679688	262.803802
ENSG00000221598	MIR1249	22	-	45200954	45201019	0.772727	30.437809	40.671066
ENSG00000238120	LINC01589	22	-	45604432	45605621	0.000000	0.000000	0.000000
ENSG00000077942	FBLN1	22	+	45502238	45601135	0.481702	249.650009	333.582886
ENSG00000279954	WI2-85898F10.2	22	+	45875932	45879247	0.093788	3.694320	4.936359
ENSG00000235091	WI2-85898F10.1	22	-	45875999	45887748	0.000000	0.000000	0.000000
ENSG00000280424	CITF22-92A6.2	22	+	46006616	46010777	0.129025	5.082310	6.790994
ENSG00000273145	CITF22-92A6.1	22	+	46013606	46015498	0.779619	30.709286	41.033813
ENSG00000231711	LINC00899	22	-	46039907	46044853	0.130786	6.356581	8.493676
ENSG00000188064	WNT7B	22	-	45920362	45977129	0.136546	12.674400	16.935562
ENSG00000280383	CTA-941F9.10	22	+	45657019	45680130	0.070138	2.762744	3.691585
ENSG00000130638	ATXN10	22	+	45671798	45845307	0.249269	399.771118	534.175049
ENSG00000264160	MIR4762	22	+	45760524	45760598	0.186667	7.352835	9.824875
ENSG00000235347	RP1-37M3.8	22	-	45792418	45793636	0.046760	1.841882	2.461127
ENSG00000182257	PRR34	22	-	46049478	46054144	0.070998	2.796620	3.736849
ENSG00000273289	RP6-109B7.5	22	+	46053093	46053560	0.000000	0.000000	0.000000
ENSG00000241990	PRR34-AS1	22	+	46053705	46057210	0.188004	24.074217	32.168022
ENSG00000197182	MIRLET7BHG	22	+	46053869	46113928	0.310458	133.632477	178.559998
ENSG00000231010	RP6-109B7.2	22	-	46055740	46058160	0.000000	0.000000	0.000000
ENSG00000235159	RP6-109B7.4	22	-	46067356	46069891	0.409458	16.128599	21.551069
ENSG00000266533	MIR3619	22	+	46091044	46091126	0.963855	37.966366	50.730736
ENSG00000205643	CDPF1	22	-	46244011	46250679	0.895761	37.730495	50.415569
ENSG00000130943	PKDREJ	22	-	46255663	46263355	0.023788	0.937012	1.252038
ENSG00000075234	TTC38	22	+	46267961	46294008	3.052263	189.928574	253.782959
ENSG00000186951	PPARA	22	+	46150521	46243756	0.781277	139.695328	186.661194
ENSG00000280384	RP4-695O20.1	22	+	46163303	46165347	0.330073	13.001615	17.372786
ENSG00000234869	RP3-439F8.1	22	+	46541495	46548196	0.416412	16.402517	21.917080
ENSG00000075218	GTSE1	22	+	46296741	46330810	3.715464	220.611328	294.781342
ENSG00000100416	TRMU	22	+	46330875	46357340	1.591337	384.939667	514.357178
ENSG00000075275	CELSR1	22	-	46360834	46537170	1.238218	75.194633	100.475235
ENSG00000230634	RP5-996D20.3	22	-	46481329	46481760	0.000000	0.000000	0.000000
ENSG00000075240	GRAMD4	22	+	46576012	46679790	0.270824	153.207977	204.716843
ENSG00000100422	CERK	22	-	46684411	46738261	4.055002	300.021088	400.888794
ENSG00000280312	RP1-111J24.1	22	+	47259366	47261007	0.070037	2.758766	3.686269
ENSG00000224715	CITF22-49D8.1	22	+	47345569	47373541	0.000000	0.000000	0.000000
ENSG00000260708	CTA-29F11.1	22	-	46761894	46762563	2.782089	109.586815	146.430145
ENSG00000054611	TBC1D22A	22	+	46762617	47175699	0.253066	78.398819	104.756676
ENSG00000280080	U51561.1	22	-	46915328	46915908	0.000000	0.000000	0.000000
ENSG00000278881	FP325331.1	22	-	47115838	47117217	0.000000	0.000000	0.000000
ENSG00000230345	RP13-455A7.1	22	+	47860671	47862062	1.543379	60.793880	81.232918
ENSG00000279712	CTA-280A3.2	22	+	47916728	47926264	0.187271	7.376626	9.856665
ENSG00000205634	LINC00898	22	-	47621043	47631569	0.000000	0.000000	0.000000
ENSG00000224271	RP11-191L9.4	22	+	47631674	47855600	1.470123	88.213974	117.871704
ENSG00000232897	RP11-191L9.5	22	-	47662559	47663603	0.000000	0.000000	0.000000
ENSG00000205632	LINC01310	22	+	48866770	48898386	0.128767	5.072147	6.777414
ENSG00000280199	RP1-34P24.3	22	+	49264201	49266080	0.188298	7.417080	9.910719
ENSG00000219438	FAM19A5	22	+	48489460	48850912	0.027909	49.943871	66.735115
ENSG00000281732	CTA-299D3.8	22	-	48538900	48547387	0.000000	0.000000	0.000000
ENSG00000266887	MIR4535	22	+	48780295	48780353	0.000000	0.000000	0.000000
ENSG00000214727	RPL5P35	22	-	49757627	49758980	0.000000	0.000000	0.000000
ENSG00000188511	C22orf34	22	-	49414524	49657542	0.062243	50.701111	67.746933
ENSG00000280224	CTA-722E9.1	22	+	49500568	49501585	0.138507	5.455807	7.290061
ENSG00000279597	RP4-566L20.1	22	+	49534062	49534926	0.000000	0.000000	0.000000
ENSG00000264139	MIR3667	22	-	49543393	49543466	0.000000	0.000000	0.000000
ENSG00000212939	RP1-29C18.10	22	+	49548681	49556473	0.000000	0.000000	0.000000
ENSG00000213279	RP1-29C18.9	22	-	49572264	49575426	0.066414	2.616055	3.495579
ENSG00000235111	RP1-29C18.8	22	-	49612657	49615716	0.652101	25.686337	34.322140
ENSG00000100425	BRD1	22	-	49773283	49827512	1.729319	154.071213	205.870300
ENSG00000279345	RP3-522J7.7	22	+	49805452	49807208	0.000000	0.000000	0.000000
ENSG00000236867	RP3-522J7.5	22	+	49817248	49817712	0.000000	0.000000	0.000000
