Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000184381	PLA2G6	22	-	38111495	38205690	1.178103	197.366821	268.128113
ENSG00000279080	CTA-228A9.4	22	+	38130216	38150612	0.000000	0.000000	0.000000
ENSG00000185022	MAFF	22	+	38200767	38216511	1.808236	123.131805	167.277847
ENSG00000228620	RP3-434P1.6	22	+	38424288	38427336	0.000000	0.000000	0.000000
ENSG00000168135	KCNJ4	22	-	38426327	38455199	0.290557	9.252787	12.570158
ENSG00000213923	CSNK1E	22	-	38290691	38398522	9.031219	1117.143555	1517.669189
ENSG00000244627	RP3-449O17.1	22	-	38335762	38398929	0.225703	156.693695	212.872574
ENSG00000229955	RP1-5O6.4	22	-	38387918	38388857	0.409427	13.038201	17.712746
ENSG00000100206	DMC1	22	-	38518949	38570286	0.174565	17.366352	23.592651
ENSG00000100196	KDELR3	22	+	38468062	38483447	6.091616	236.780914	321.673187
ENSG00000100201	DDX17	22	-	38483440	38507660	34.920620	2355.681885	3200.256592
ENSG00000184949	FAM227A	22	-	38578120	38656629	0.287172	11.994514	16.294867
ENSG00000100211	CBY1	22	+	38656636	38673854	1.277884	178.726837	242.805176
ENSG00000230912	RP3-508I15.10	22	-	38666508	38668750	0.090244	2.873820	3.904161
ENSG00000228274	RP3-508I15.9	22	-	38667585	38681820	0.073507	30.932289	42.022339
ENSG00000100216	TOMM22	22	+	38681948	38685421	11.026472	388.299988	527.515869
ENSG00000100221	JOSD1	22	-	38685543	38701556	7.649879	301.531433	409.638489
ENSG00000221890	NPTXR	22	-	38818452	38843982	1.437586	45.779922	62.193249
ENSG00000128383	APOBEC3A	22	+	38952741	38992778	0.000000	0.000000	0.000000
ENSG00000179750	APOBEC3B	22	+	38982347	38992804	2.463655	95.497742	129.736221
ENSG00000249310	APOBEC3B-AS1	22	-	38991559	38998209	0.000000	0.000000	0.000000
ENSG00000100226	GTPBP1	22	+	38705723	38738299	3.532642	285.593323	387.986176
ENSG00000229598	PRDX3P1	22	-	38722743	38723505	0.000000	0.000000	0.000000
ENSG00000244491	RP3-508I15.18	22	+	38734725	38738765	0.135426	4.312641	5.858838
ENSG00000100242	SUN2	22	-	38734725	38794143	7.313931	567.302979	770.696167
ENSG00000230149	RP3-508I15.19	22	+	38734730	38738990	0.183148	5.832348	7.923400
ENSG00000273096	RP3-508I15.20	22	-	38736610	38736792	0.284153	9.048853	12.293107
ENSG00000225450	RP3-508I15.14	22	+	38739003	38749041	0.593011	18.884436	25.655008
ENSG00000272669	RP3-508I15.21	22	+	38742625	38743115	1.906314	60.706566	82.471489
ENSG00000273076	RP3-508I15.22	22	+	38743495	38743910	0.788462	25.108570	34.110664
ENSG00000100246	DNAL4	22	-	38778508	38794198	0.409143	103.353424	140.408371
ENSG00000244509	APOBEC3C	22	+	39014083	39020352	3.425778	109.093895	148.206970
ENSG00000243811	APOBEC3D	22	+	39014363	39033276	0.514190	28.170883	38.270893
ENSG00000183741	CBX6	22	-	38861450	38872314	6.061582	278.007111	377.680084
ENSG00000128394	APOBEC3F	22	+	39040604	39053910	0.497915	41.187077	55.953747
ENSG00000239713	APOBEC3G	22	+	39040961	39087743	0.528114	82.090546	111.522194
ENSG00000259421	CTA-150C2.20	22	+	39070414	39070671	0.000000	0.000000	0.000000
ENSG00000100307	CBX7	22	-	39120167	39152674	0.233723	41.695614	56.644600
ENSG00000226024	COX5BP7	22	-	39120293	39120566	0.000000	0.000000	0.000000
ENSG00000279833	RP4-742C19.13	22	+	39133090	39136760	0.000000	0.000000	0.000000
ENSG00000224794	RP3-333H23.8	22	+	39292988	39295563	0.043307	1.379111	1.873560
ENSG00000100311	PDGFB	22	-	39223359	39244751	1.037888	61.433750	83.459381
ENSG00000100321	SYNGR1	22	+	39349925	39385588	0.376561	85.163368	115.696701
ENSG00000280216	RP3-333H23.9	22	+	39379610	39380015	0.000000	0.000000	0.000000
ENSG00000128268	MGAT3	22	+	39457344	39492194	0.192600	23.773661	32.297153
ENSG00000227188	MGAT3-AS1	22	-	39475807	39476822	0.000000	0.000000	0.000000
ENSG00000100324	TAB1	22	+	39399741	39437060	1.643564	141.097778	191.685074
ENSG00000100335	MIEF1	22	+	39499432	39518132	2.783487	217.045349	294.861908
ENSG00000100316	RPL3	22	-	39312882	39320389	96.535233	10826.972656	14708.730469
ENSG00000209480	SNORD83B	22	-	39313819	39313911	0.172213	5.484123	7.450327
ENSG00000209482	SNORD83A	22	-	39315213	39315307	2.000000	63.689999	86.524559
ENSG00000263764	SNORD43	22	-	39319050	39319113	1.352571	43.072620	58.515305
ENSG00000187051	RPS19BP1	22	-	39529093	39532855	4.047433	462.355377	628.122070
ENSG00000128272	ATF4	22	+	39519695	39522685	68.260948	2989.343994	4061.103516
ENSG00000176177	ENTHD1	22	-	39743044	39893864	0.125306	4.806142	6.529273
ENSG00000235647	RP1-172B20.6	22	+	39750127	39751293	0.000000	0.000000	0.000000
ENSG00000238875	RN7SKP210	22	-	39874255	39874515	0.000000	0.000000	0.000000
ENSG00000226085	UQCRFS1P1	22	+	39875289	39876108	0.558537	17.786612	24.163584
ENSG00000100351	GRAP2	22	+	39901082	39973721	0.258938	77.977669	105.934746
ENSG00000225528	RP3-370M22.8	22	+	39960397	39964718	0.773828	26.525961	36.036224
ENSG00000133477	FAM83F	22	+	39994949	40043529	0.079349	4.129755	5.610382
ENSG00000261202	RP3-496C20.1	22	-	40043068	40044530	0.159945	5.093448	6.919585
ENSG00000100354	TNRC6B	22	+	40044817	40335808	0.395725	217.080887	294.910187
ENSG00000228599	RPL7P52	22	-	40106325	40107066	0.000000	0.000000	0.000000
ENSG00000128285	MCHR1	22	+	40678750	40682814	0.000000	0.000000	0.000000
ENSG00000100372	SLC25A17	22	-	40769630	40819399	1.588559	269.356842	365.928467
ENSG00000230769	RP3-408N23.4	22	-	40788777	40789267	0.095723	3.048299	4.141195
ENSG00000233603	JTBP1	22	+	40798039	40798285	0.000000	0.000000	0.000000
ENSG00000266594	MIR4766	22	-	40813883	40813958	0.078947	2.514067	3.415427
ENSG00000239900	ADSL	22	+	40346500	40390463	1.577964	499.802124	678.994507
ENSG00000100359	SGSM3	22	+	40370591	40410289	5.306176	301.405518	409.467407
ENSG00000229999	RP5-1042K10.10	22	-	40372664	40388290	0.000000	0.000000	0.000000
ENSG00000196588	MKL1	22	-	40410281	40636702	0.686114	120.784416	164.088852
ENSG00000272834	RP5-1042K10.13	22	+	40415003	40415445	0.306998	9.776351	13.281433
ENSG00000227413	RP5-1042K10.12	22	+	40433136	40433641	0.000000	0.000000	0.000000
ENSG00000232564	RP4-591N18.2	22	+	40521800	40526707	0.054865	1.747176	2.373585
ENSG00000172912	COX6B1P3	22	+	40569286	40569895	0.000000	0.000000	0.000000
ENSG00000230071	RPL4P6	22	-	40586700	40588003	1.335123	42.516987	57.760464
ENSG00000100387	RBX1	22	+	40951347	40973309	4.296572	350.875427	476.673615
ENSG00000100380	ST13	22	-	40824535	40857022	29.821117	1167.036621	1585.450439
ENSG00000196236	XPNPEP3	22	+	40857077	40932815	2.180176	133.894455	181.899200
ENSG00000172404	DNAJB7	22	-	40859549	40862126	0.000000	0.000000	0.000000
ENSG00000273979	Metazoa_SRP	22	+	40917111	40917381	0.904060	28.789791	39.111698
ENSG00000200683	RNU6-379P	22	+	40917743	40917846	0.355769	11.329464	15.391378
ENSG00000100395	L3MBTL2	22	+	41205205	41231271	2.113944	93.606300	127.166656
ENSG00000235513	RP4-756G23.5	22	-	41209122	41217627	0.090608	2.885412	3.919909
ENSG00000100399	CHADL	22	-	41229510	41240934	0.045157	1.567825	2.129932
ENSG00000100393	EP300	22	+	41091786	41180079	3.105058	274.863678	373.409637
ENSG00000252859	RNU6-375P	22	+	41168217	41168316	0.000000	0.000000	0.000000
ENSG00000232754	RP1-85F18.6	22	-	41169190	41183144	0.000000	0.000000	0.000000
ENSG00000231993	EP300-AS1	22	-	41174591	41197456	0.000000	0.000000	0.000000
ENSG00000215771	LRRC37A14P	22	-	41189727	41190188	0.000000	0.000000	0.000000
ENSG00000100401	RANGAP1	22	-	41245611	41286251	11.491024	565.528259	768.285217
ENSG00000274552	MIR6889	22	-	41252992	41253050	0.000000	0.000000	0.000000
ENSG00000167074	TEF	22	+	41367333	41399326	0.450051	32.048363	43.538555
ENSG00000199865	RNU6-495P	22	-	41377177	41377283	0.000000	0.000000	0.000000
ENSG00000100403	ZC3H7B	22	+	41301522	41360147	5.698147	325.872375	442.706329
ENSG00000183864	TOB2	22	-	41433492	41447023	5.064403	165.214340	224.448074
ENSG00000100410	PHF5A	22	-	41459717	41468725	10.787044	395.204773	536.896179
ENSG00000172346	CSDC2	22	+	41560763	41577741	0.000000	0.000000	0.000000
ENSG00000100417	PMM1	22	-	41576894	41589890	0.902991	103.963188	141.236771
ENSG00000100412	ACO2	22	+	41469125	41528989	10.573568	582.019226	790.688599
ENSG00000100413	POLR3H	22	-	41525804	41544606	3.085648	163.469620	222.077835
ENSG00000100418	DESI1	22	-	41598028	41621096	4.395414	200.792847	272.782440
ENSG00000196419	XRCC6	22	+	41621119	41664048	54.230232	2362.088135	3208.959473
ENSG00000200332	Y_RNA	22	-	41648089	41648190	0.000000	0.000000	0.000000
ENSG00000167077	MEI1	22	+	41699499	41799456	0.039908	2.194280	2.980987
ENSG00000231261	HMGN2P10	22	-	41709225	41709489	0.000000	0.000000	0.000000
ENSG00000252603	RNU6ATAC22P	22	-	41722043	41722131	0.000000	0.000000	0.000000
ENSG00000206813	Y_RNA	22	+	41747312	41747413	0.000000	0.000000	0.000000
ENSG00000100138	SNU13	22	-	41673930	41690504	14.448244	999.256042	1357.515991
ENSG00000207457	RNU6-476P	22	+	41679711	41679817	0.000000	0.000000	0.000000
ENSG00000184208	C22orf46	22	+	41688939	41698136	1.481745	50.657562	68.819641
ENSG00000234965	SHISA8	22	-	41909554	41914667	0.375089	12.174915	16.539948
ENSG00000159958	TNFRSF13C	22	-	41922023	41926818	0.465264	15.224743	20.683220
ENSG00000205704	LINC00634	22	+	41952165	41958933	0.000000	0.000000	0.000000
ENSG00000100162	CENPM	22	-	41938721	41947164	4.416760	304.123657	413.160095
ENSG00000100167	SEPT3	22	+	41976272	41998221	0.888567	60.847286	82.662666
ENSG00000224883	CTA-250D10.19	22	-	41981304	41982217	0.000000	0.000000	0.000000
ENSG00000100147	CCDC134	22	+	41800679	41826299	3.188977	109.865845	149.255692
ENSG00000184068	RP5-821D11.7	22	-	41831215	41834665	0.000000	0.000000	0.000000
ENSG00000198911	SREBF2	22	+	41833079	41907308	5.926286	611.436768	830.653137
ENSG00000207932	MIR33A	22	+	41900944	41901012	0.000000	0.000000	0.000000
ENSG00000183172	SMDT1	22	+	42079691	42084284	2.049104	80.081123	108.792351
ENSG00000177096	FAM109B	22	+	42074251	42079441	0.233023	11.278734	15.322461
ENSG00000238498	SNORD13P1	22	-	42076058	42076161	0.000000	0.000000	0.000000
ENSG00000183066	WBP2NL	22	+	41998725	42058456	0.091100	13.696503	18.607063
ENSG00000215347	SLC25A5P1	22	-	42001069	42001966	0.000000	0.000000	0.000000
ENSG00000198951	NAGA	22	-	42058354	42070842	5.436049	193.558258	262.954071
ENSG00000226450	CYP2D8P	22	-	42149886	42155001	0.357047	11.370160	15.446667
ENSG00000184983	NDUFA6	22	-	42085525	42090955	13.906779	562.692078	764.432190
ENSG00000270083	RP1-257I20.14	22	-	42089630	42090028	0.441103	14.046925	19.083122
ENSG00000237037	NDUFA6-AS1	22	+	42090931	42137742	0.128246	38.534008	52.349480
ENSG00000213790	OLA1P1	22	-	42107765	42108953	0.000000	0.000000	0.000000
ENSG00000100197	CYP2D6	22	-	42126499	42130906	0.209786	7.231171	9.823739
ENSG00000227370	RP4-669P10.19	22	+	42132543	42132998	1.474733	46.962872	63.800312
ENSG00000232710	RP4-669P10.16	22	-	42136433	42139927	0.000000	0.000000	0.000000
ENSG00000281538	RP4-669P10.20	22	+	42138060	42139726	0.000000	0.000000	0.000000
ENSG00000205702	CYP2D7	22	-	42140203	42144577	0.616373	37.654449	51.154575
ENSG00000229891	LINC01315	22	-	42364400	42369236	0.000000	0.000000	0.000000
ENSG00000230107	CTA-126B4.7	22	+	42438023	42446195	0.000000	0.000000	0.000000
ENSG00000235568	NFAM1	22	-	42380410	42432395	0.213755	8.180120	11.112912
ENSG00000172250	SERHL	22	+	42500579	42512560	0.000000	0.000000	0.000000
ENSG00000189306	RRP7A	22	-	42509968	42519802	6.069371	235.252762	319.597137
ENSG00000100207	TCF20	22	-	42160013	42343616	7.377716	265.508026	360.699738
ENSG00000182057	OGFRP1	22	+	42269753	42275196	0.386630	30.125208	40.925900
ENSG00000233903	Z83851.4	22	+	42276355	42277052	0.977982	31.143837	42.309731
ENSG00000273366	CTA-989H11.1	22	+	42278188	42278846	0.588771	18.749413	25.471575
ENSG00000183569	SERHL2	22	+	42553617	42574382	0.414181	25.420015	34.533768
ENSG00000182841	RRP7BP	22	-	42555223	42582038	1.254123	186.401932	253.231995
ENSG00000202058	RN7SKP80	22	-	42565048	42565330	154.869263	4931.811523	6699.997559
ENSG00000251913	RNU6-513P	22	-	42569147	42569250	0.000000	0.000000	0.000000
ENSG00000276027	RNU12	22	+	42615244	42615393	0.000000	0.000000	0.000000
ENSG00000270022	RNU12	22	+	42615244	42615907	2.498494	79.564537	108.090546
ENSG00000100227	POLDIP3	22	-	42583721	42614962	9.115343	322.738037	438.448242
ENSG00000234009	RPL5P34	22	-	42776406	42777296	0.161616	5.146661	6.991877
ENSG00000274717	RP1-47A17.1	22	-	42791814	42794313	0.000000	0.000000	0.000000
ENSG00000128274	A4GALT	22	-	42692121	42721298	1.310228	74.383934	101.052551
ENSG00000100243	CYB5R3	22	-	42617840	42649568	5.987434	714.936157	971.259705
ENSG00000249222	ATP5L2	22	-	42639803	42640601	0.000000	0.000000	0.000000
ENSG00000100290	BIK	22	+	43110748	43129712	0.752361	23.958937	32.548851
ENSG00000230319	AL022476.2	22	+	43038585	43052366	0.000000	0.000000	0.000000
ENSG00000100271	TTLL1	22	-	43039644	43089428	1.843911	62.431675	84.815094
ENSG00000100294	MCAT	22	-	43132206	43143394	2.541876	98.965019	134.446625
ENSG00000100300	TSPO	22	+	43151514	43163242	2.134652	632.795471	859.669495
ENSG00000242247	ARFGAP3	22	-	42796502	42858106	6.507099	259.891266	353.069214
ENSG00000100266	PACSIN2	22	-	42835412	43015145	0.544871	401.048004	544.834412
ENSG00000226989	AL049758.2	22	-	42853403	42853799	0.000000	0.000000	0.000000
ENSG00000100304	TTLL12	22	-	43166622	43187133	8.191792	369.789948	502.369507
ENSG00000186732	MPPED1	22	+	43411196	43507848	0.000000	0.000000	0.000000
ENSG00000159307	SCUBE1	22	-	43197283	43343388	0.024876	2.840988	3.859558
ENSG00000236272	Z82214.3	22	+	43212674	43213661	0.000000	0.000000	0.000000
ENSG00000234892	Z82214.2	22	+	43232141	43239010	0.000000	0.000000	0.000000
ENSG00000203527	Z99756.1	22	+	43275955	43283830	0.000000	0.000000	0.000000
ENSG00000130540	SULT4A1	22	-	43824509	43862503	0.179010	6.341645	8.615294
ENSG00000223843	EFCAB6-AS1	22	+	43516107	43537117	0.000000	0.000000	0.000000
ENSG00000186976	EFCAB6	22	-	43528744	43812337	0.018465	2.439550	3.314193
ENSG00000233157	RP3-388M5.8	22	-	43759199	43759910	0.164326	5.232961	7.109118
ENSG00000180150	HMGN2P9	22	+	43802544	43802772	0.000000	0.000000	0.000000
ENSG00000261251	RP3-388M5.9	22	+	43812456	43817394	0.432105	21.534386	29.255035
ENSG00000138964	PARVG	22	+	44172956	44219533	0.306527	41.375828	56.210159
ENSG00000279933	RP4-671O14.5	22	-	44183031	44187739	0.000000	0.000000	0.000000
ENSG00000280011	RP4-671O14.7	22	-	44210442	44229512	0.015678	0.499266	0.678266
ENSG00000138944	KIAA1644	22	-	44243667	44312851	3.161013	100.662453	136.752625
ENSG00000188636	LDOC1L	22	-	44492572	44498298	5.302639	168.862534	229.404251
ENSG00000100344	PNPLA3	22	+	43923739	43964488	0.910322	60.272774	81.882172
ENSG00000100347	SAMM50	22	+	43955421	44010531	2.389044	306.866333	416.886108
ENSG00000224856	RP4-796I17.5	22	+	43957027	43957348	0.198758	6.329448	8.598724
ENSG00000188677	PARVB	22	+	43999211	44172949	0.306027	183.964462	249.920609
ENSG00000279175	CTA-414D7.1	22	+	44102779	44116232	0.125985	4.011992	5.450398
ENSG00000280434	RP4-671O14.6	22	+	44139365	44153626	0.098940	3.150744	4.280370
ENSG00000226328	NUP50-AS1	22	-	45133020	45163781	1.932612	89.275101	121.282600
ENSG00000273243	CTA-217C2.2	22	-	45155539	45156011	1.162791	37.029079	50.304989
ENSG00000186654	PRR5	22	+	44668547	44737681	0.090233	50.538460	68.657845
ENSG00000248405	PRR5-ARHGAP8	22	+	44702233	44862706	0.235113	11.961873	16.250525
ENSG00000241484	ARHGAP8	22	+	44752558	44862788	0.088054	38.500031	52.303318
ENSG00000056487	PHF21B	22	-	44881162	45009999	0.034771	43.494282	59.088142
ENSG00000223730	RP1-127B20.4	22	+	44901547	44902471	0.000000	0.000000	0.000000
ENSG00000230922	RP4-753M9.1	22	-	45000565	45003619	0.139620	4.446199	6.040279
ENSG00000093000	NUP50	22	+	45163841	45188015	4.954353	366.072632	497.319458
ENSG00000273353	CTA-268H5.12	22	+	45178990	45179310	0.000000	0.000000	0.000000
ENSG00000100373	UPK3A	22	+	45284982	45295874	0.000000	0.000000	0.000000
ENSG00000100364	KIAA0930	22	-	45190338	45240769	0.827444	158.433380	215.235992
ENSG00000221598	MIR1249	22	-	45200954	45201019	0.000000	0.000000	0.000000
ENSG00000128408	RIBC2	22	+	45413691	45432496	0.099317	12.531293	17.024096
ENSG00000100376	FAM118A	22	+	45308968	45341955	1.460103	261.031433	354.618164
ENSG00000077935	SMC1B	22	-	45344063	45413619	0.165530	5.336553	7.249850
ENSG00000077942	FBLN1	22	+	45502238	45601135	0.615066	261.580200	355.363647
ENSG00000280424	CITF22-92A6.2	22	+	46006616	46010777	0.028592	0.910512	1.236955
ENSG00000273145	CITF22-92A6.1	22	+	46013606	46015498	0.518641	16.516121	22.437592
ENSG00000231711	LINC00899	22	-	46039907	46044853	0.276936	10.492449	14.254272
ENSG00000188064	WNT7B	22	-	45920362	45977129	0.218625	16.405972	22.287949
ENSG00000280383	CTA-941F9.10	22	+	45657019	45680130	0.212150	6.755917	9.178093
ENSG00000130638	ATXN10	22	+	45671798	45845307	0.281119	345.487549	469.354034
ENSG00000264160	MIR4762	22	+	45760524	45760598	1.000000	31.844999	43.262280
ENSG00000235347	RP1-37M3.8	22	-	45792418	45793636	0.000000	0.000000	0.000000
ENSG00000182257	PRR34	22	-	46049478	46054144	0.000000	0.000000	0.000000
ENSG00000273289	RP6-109B7.5	22	+	46053093	46053560	0.000000	0.000000	0.000000
ENSG00000241990	PRR34-AS1	22	+	46053705	46057210	0.492726	74.801575	101.619934
ENSG00000197182	MIRLET7BHG	22	+	46053869	46113928	0.289688	130.391998	177.140991
ENSG00000231010	RP6-109B7.2	22	-	46055740	46058160	0.000000	0.000000	0.000000
ENSG00000235159	RP6-109B7.4	22	-	46067356	46069891	0.000000	0.000000	0.000000
ENSG00000266533	MIR3619	22	+	46091044	46091126	1.000000	31.844999	43.262280
ENSG00000205643	CDPF1	22	-	46244011	46250679	1.448379	54.021603	73.389786
ENSG00000277232	GTSE1-AS1	22	-	46295143	46296660	0.198946	10.040696	13.640553
ENSG00000186951	PPARA	22	+	46150521	46243756	0.753740	103.003067	139.932404
ENSG00000280384	RP4-695O20.1	22	+	46163303	46165347	0.259169	8.253237	11.212242
ENSG00000075234	TTC38	22	+	46267961	46294008	3.430687	180.807312	245.631546
ENSG00000234869	RP3-439F8.1	22	+	46541495	46548196	0.000000	0.000000	0.000000
ENSG00000075218	GTSE1	22	+	46296741	46330810	4.187647	213.386383	289.891113
ENSG00000100416	TRMU	22	+	46330875	46357340	1.976949	396.673401	538.891418
ENSG00000075275	CELSR1	22	-	46360834	46537170	1.862500	105.943657	143.927292
ENSG00000230634	RP5-996D20.3	22	-	46481329	46481760	0.000000	0.000000	0.000000
ENSG00000075240	GRAMD4	22	+	46576012	46679790	0.396191	164.316147	223.227875
ENSG00000100422	CERK	22	-	46684411	46738261	5.034696	286.733551	389.535156
ENSG00000279712	CTA-280A3.2	22	+	47916728	47926264	0.226591	7.215790	9.802843
ENSG00000260708	CTA-29F11.1	22	-	46761894	46762563	3.692537	117.588837	159.747574
ENSG00000054611	TBC1D22A	22	+	46762617	47175699	0.372427	95.540352	129.794113
ENSG00000280080	U51561.1	22	-	46915328	46915908	0.000000	0.000000	0.000000
ENSG00000278881	FP325331.1	22	-	47115838	47117217	0.000000	0.000000	0.000000
ENSG00000205634	LINC00898	22	-	47621043	47631569	0.046129	1.514261	2.057165
ENSG00000224271	RP11-191L9.4	22	+	47631674	47855600	0.993849	61.087719	82.989296
ENSG00000232897	RP11-191L9.5	22	-	47662559	47663603	0.000000	0.000000	0.000000
ENSG00000205632	LINC01310	22	+	48866770	48898386	0.058531	1.863920	2.532185
ENSG00000219438	FAM19A5	22	+	48489460	48850912	0.022917	46.737026	63.493496
ENSG00000281732	CTA-299D3.8	22	-	48538900	48547387	0.000000	0.000000	0.000000
ENSG00000266887	MIR4535	22	+	48780295	48780353	0.000000	0.000000	0.000000
ENSG00000188511	C22orf34	22	-	49414524	49657542	0.077904	58.904045	80.022713
ENSG00000280224	CTA-722E9.1	22	+	49500568	49501585	0.000000	0.000000	0.000000
ENSG00000279597	RP4-566L20.1	22	+	49534062	49534926	0.000000	0.000000	0.000000
ENSG00000264139	MIR3667	22	-	49543393	49543466	0.000000	0.000000	0.000000
ENSG00000212939	RP1-29C18.10	22	+	49548681	49556473	0.000000	0.000000	0.000000
ENSG00000213279	RP1-29C18.9	22	-	49572264	49575426	0.278689	8.874850	12.056722
ENSG00000235111	RP1-29C18.8	22	-	49612657	49615716	0.366723	11.678294	15.865273
ENSG00000100425	BRD1	22	-	49773283	49827512	2.371821	202.830612	275.550781
ENSG00000279345	RP3-522J7.7	22	+	49805452	49807208	0.000000	0.000000	0.000000
ENSG00000236867	RP3-522J7.5	22	+	49817248	49817712	0.000000	0.000000	0.000000
ENSG00000100426	ZBED4	22	+	49853842	49890078	3.494850	111.293495	151.195175
ENSG00000278869	CITF22-49E9.3	22	-	49933198	49934074	0.302166	9.622476	13.072390
ENSG00000182858	ALG12	22	-	49900229	49918458	2.019450	68.098267	92.513313
ENSG00000273192	CITF22-1A6.3	22	+	49902228	49904576	0.290312	9.244986	12.559559
ENSG00000184164	CRELD2	22	+	49918167	49927540	1.627488	192.506592	261.525330
ENSG00000198355	PIM3	22	+	49960513	49964080	7.400650	245.338928	333.299469
ENSG00000276753	MIR6821	22	+	49962866	49962939	2.175676	69.284401	94.124702
ENSG00000188263	IL17REL	22	-	49994513	50012659	0.054113	1.736380	2.358919
ENSG00000100427	MLC1	22	-	50059391	50085902	0.445427	15.497400	21.053631
ENSG00000073150	PANX2	22	+	50170731	50180294	0.363636	11.773574	15.994714
ENSG00000073146	MOV10L1	22	+	50089879	50161690	0.004829	0.353830	0.480687
ENSG00000280395	RP5-898I4.1	22	+	50092745	50096437	0.000000	0.000000	0.000000
ENSG00000170638	TRABD	22	+	50185915	50199598	2.786941	243.610733	330.951691
ENSG00000273188	RP3-402G11.25	22	-	50191724	50192402	0.000000	0.000000	0.000000
ENSG00000273253	RP3-402G11.26	22	-	50199090	50200837	0.347314	11.060214	15.025596
ENSG00000073169	SELO	22	+	50200979	50217616	4.453098	148.053101	201.134079
ENSG00000272836	RP3-402G11.27	22	-	50205585	50206062	0.000000	0.000000	0.000000
ENSG00000273137	RP3-402G11.28	22	-	50208461	50209542	0.644266	20.516649	27.872416
ENSG00000128159	TUBGCP6	22	-	50217689	50244992	4.195474	214.462372	291.352844
ENSG00000185386	MAPK11	22	-	50263713	50270767	1.538690	54.179714	73.604584
ENSG00000100429	HDAC10	22	-	50245183	50251405	0.840030	117.867355	160.125946
ENSG00000188130	MAPK12	22	-	50245450	50261825	2.583355	278.283600	378.055695
ENSG00000205593	DENND6B	22	-	50309030	50327060	0.584583	26.157005	35.534988
ENSG00000227484	XX-C283C717.1	22	+	50314631	50316008	0.000000	0.000000	0.000000
ENSG00000279182	XX-C00717C00720L.1	22	+	50316035	50317025	0.000000	0.000000	0.000000
ENSG00000196576	PLXNB2	22	-	50274979	50307627	8.245142	379.473663	515.525024
ENSG00000100253	MIOX	22	+	50486784	50490648	0.000000	0.000000	0.000000
ENSG00000128165	ADM2	22	+	50481556	50486440	1.165809	37.125187	50.435555
ENSG00000100258	LMF2	22	-	50502949	50507691	7.706795	354.580719	481.707367
ENSG00000130487	KLHDC7B	22	+	50548033	50551023	0.061852	1.969677	2.675858
ENSG00000100239	PPP6R2	22	+	50343304	50445090	5.000983	276.319672	375.387665
ENSG00000100241	SBF1	22	-	50445000	50475024	7.004809	338.399597	459.724884
ENSG00000025770	NCAPH2	22	+	50508216	50523472	8.563944	478.312683	649.800537
ENSG00000130489	SCO2	22	-	50523568	50526439	4.825624	210.834259	286.423981
ENSG00000272821	CTA-384D8.36	22	+	50523926	50524780	2.406228	76.626328	104.098907
ENSG00000025708	TYMP	22	-	50525752	50530056	1.188001	82.183250	111.648132
ENSG00000177989	ODF3B	22	-	50529710	50532580	0.594673	44.498165	60.451942
ENSG00000100299	ARSA	22	-	50622754	50628173	2.805934	152.226562	206.803864
ENSG00000251322	SHANK3	22	+	50674415	50733298	0.607466	23.687775	32.180473
ENSG00000206841	RNU6-409P	22	-	50691260	50691363	0.000000	0.000000	0.000000
ENSG00000205560	CPT1B	22	-	50568861	50578465	0.468244	92.354858	125.466537
ENSG00000254413	CHKB-CPT1B	22	-	50568869	50582965	2.748614	144.991318	196.974594
ENSG00000100288	CHKB	22	-	50578949	50601455	3.383695	227.825928	309.507599
ENSG00000205559	CHKB-AS1	22	+	50583026	50583877	0.000000	0.000000	0.000000
ENSG00000272940	CTA-384D8.33	22	+	50597152	50597599	0.446429	14.216532	19.313536
ENSG00000008735	MAPK8IP2	22	+	50600685	50613981	0.219454	9.901917	13.452017
ENSG00000184319	RPL23AP82	22	+	50756948	50801309	1.052340	116.180450	157.834244
ENSG00000079974	RABL2B	22	-	50767501	50783663	0.873067	108.525146	147.434296
ERCC-00003	ERCC-00003	ERCC-00003	+	1	1023	214.138809	6819.250488	9264.133789
ERCC-00002	ERCC-00002	ERCC-00002	+	1	1061	2571.146729	81878.164062	111233.671875
ERCC-00004	ERCC-00004	ERCC-00004	+	1	523	1142.743774	36390.671875	49437.703125
ERCC-00014	ERCC-00014	ERCC-00014	+	1	1957	0.619826	19.738359	26.815086
ERCC-00017	ERCC-00017	ERCC-00017	+	1	1136	0.095951	3.055559	4.151059
ERCC-00019	ERCC-00019	ERCC-00019	+	1	644	2.835404	90.293434	122.666039
ERCC-00009	ERCC-00009	ERCC-00009	+	1	984	90.367889	2877.765137	3909.520752
ERCC-00022	ERCC-00022	ERCC-00022	+	1	751	32.906792	1047.916748	1423.622803
ERCC-00028	ERCC-00028	ERCC-00028	+	1	1130	0.754867	24.038738	32.657269
ERCC-00033	ERCC-00033	ERCC-00033	+	1	2022	0.244807	7.795879	10.590909
ERCC-00025	ERCC-00025	ERCC-00025	+	1	1994	8.268305	263.304169	357.705719
ERCC-00034	ERCC-00034	ERCC-00034	+	1	1019	2.972522	94.659958	128.598083
ERCC-00039	ERCC-00039	ERCC-00039	+	1	740	0.162162	5.164049	7.015498
ERCC-00040	ERCC-00040	ERCC-00040	+	1	744	0.206989	6.591565	8.954816
