Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000235246	RP1-5O6.5	22	+	38231320	38232248	0.000000	0.000000	0.000000
ENSG00000241693	RN7SL704P	22	+	38231720	38231993	0.000000	0.000000	0.000000
ENSG00000184381	PLA2G6	22	-	38111495	38205690	2.074933	265.065857	345.467743
ENSG00000279080	CTA-228A9.4	22	+	38130216	38150612	0.000000	0.000000	0.000000
ENSG00000185022	MAFF	22	+	38200767	38216511	2.607049	152.580948	198.863007
ENSG00000228620	RP3-434P1.6	22	+	38424288	38427336	0.000000	0.000000	0.000000
ENSG00000168135	KCNJ4	22	-	38426327	38455199	0.188378	4.911345	6.401093
ENSG00000213923	CSNK1E	22	-	38290691	38398522	12.411915	1483.856079	1933.951172
ENSG00000244627	RP3-449O17.1	22	-	38335762	38398929	0.225300	122.466148	159.613541
ENSG00000229955	RP1-5O6.4	22	-	38387918	38388857	0.903882	23.565790	30.713951
ENSG00000100196	KDELR3	22	+	38468062	38483447	6.964933	222.854279	290.452209
ENSG00000100201	DDX17	22	-	38483440	38507660	46.054058	2445.343750	3187.084961
ENSG00000100221	JOSD1	22	-	38685543	38701556	9.713496	303.747253	395.882263
ENSG00000100206	DMC1	22	-	38518949	38570286	0.314972	35.617012	46.420650
ENSG00000224279	RP1-199H16.6	22	-	38574931	38575431	0.000000	0.000000	0.000000
ENSG00000184949	FAM227A	22	-	38578120	38656629	0.607829	17.865046	23.284010
ENSG00000100211	CBY1	22	+	38656636	38673854	1.320964	155.926926	203.223907
ENSG00000230912	RP3-508I15.10	22	-	38666508	38668750	0.000000	0.000000	0.000000
ENSG00000228274	RP3-508I15.9	22	-	38667585	38681820	0.093706	34.830822	45.395981
ENSG00000100216	TOMM22	22	+	38681948	38685421	13.181197	381.308624	496.970184
ENSG00000221890	NPTXR	22	-	38818452	38843982	1.954875	50.967022	66.426743
ENSG00000183741	CBX6	22	-	38861450	38872314	7.610211	280.701416	365.845978
ENSG00000128383	APOBEC3A	22	+	38952741	38992778	0.156495	7.435456	9.690837
ENSG00000179750	APOBEC3B	22	+	38982347	38992804	3.305196	104.178116	135.778244
ENSG00000249310	APOBEC3B-AS1	22	-	38991559	38998209	0.000000	0.000000	0.000000
ENSG00000100226	GTPBP1	22	+	38705723	38738299	5.074112	340.589844	443.900299
ENSG00000229598	PRDX3P1	22	-	38722743	38723505	0.000000	0.000000	0.000000
ENSG00000244491	RP3-508I15.18	22	+	38734725	38738765	0.304038	7.926804	10.331224
ENSG00000100242	SUN2	22	-	38734725	38794143	8.751500	509.659973	664.254089
ENSG00000230149	RP3-508I15.19	22	+	38734730	38738990	0.000000	0.000000	0.000000
ENSG00000273096	RP3-508I15.20	22	-	38736610	38736792	0.355191	9.260453	12.069406
ENSG00000225450	RP3-508I15.14	22	+	38739003	38749041	0.453901	11.833995	15.423576
ENSG00000272669	RP3-508I15.21	22	+	38742625	38743115	0.916497	23.894686	31.142609
ENSG00000273076	RP3-508I15.22	22	+	38743495	38743910	0.495192	12.910524	16.826647
ENSG00000100246	DNAL4	22	-	38778508	38794198	0.741333	135.449692	176.535370
ENSG00000244509	APOBEC3C	22	+	39014083	39020352	4.999491	130.345505	169.882935
ENSG00000243811	APOBEC3D	22	+	39014363	39033276	0.791764	39.900242	52.003094
ENSG00000128394	APOBEC3F	22	+	39040604	39053910	0.588444	18.462503	24.062696
ENSG00000239713	APOBEC3G	22	+	39040961	39087743	1.105430	105.095345	136.973694
ENSG00000259421	CTA-150C2.20	22	+	39070414	39070671	0.000000	0.000000	0.000000
ENSG00000100307	CBX7	22	-	39120167	39152674	0.216927	28.803474	37.540371
ENSG00000226024	COX5BP7	22	-	39120293	39120566	0.000000	0.000000	0.000000
ENSG00000279833	RP4-742C19.13	22	+	39133090	39136760	0.000000	0.000000	0.000000
ENSG00000100311	PDGFB	22	-	39223359	39244751	1.029503	49.429729	64.423141
ENSG00000100321	SYNGR1	22	+	39349925	39385588	0.516733	88.912239	115.881805
ENSG00000280216	RP3-333H23.9	22	+	39379610	39380015	0.000000	0.000000	0.000000
ENSG00000100324	TAB1	22	+	39399741	39437060	1.611930	126.213226	164.497223
ENSG00000128268	MGAT3	22	+	39457344	39492194	0.293614	29.671949	38.672279
ENSG00000227188	MGAT3-AS1	22	-	39475807	39476822	0.000000	0.000000	0.000000
ENSG00000100335	MIEF1	22	+	39499432	39518132	4.413002	267.700653	348.901703
ENSG00000100316	RPL3	22	-	39312882	39320389	133.168289	12557.169922	16366.109375
ENSG00000209480	SNORD83B	22	-	39313819	39313911	0.046823	1.220758	1.591048
ENSG00000209482	SNORD83A	22	-	39315213	39315307	3.768421	98.249344	128.051117
ENSG00000263764	SNORD43	22	-	39319050	39319113	0.293193	7.644057	9.962711
ENSG00000187051	RPS19BP1	22	-	39529093	39532855	5.600469	562.921509	733.671326
ENSG00000100346	CACNA1I	22	+	39570753	39689737	0.033914	0.953835	1.243160
ENSG00000128272	ATF4	22	+	39519695	39522685	90.641609	3156.937744	4114.524902
ENSG00000176177	ENTHD1	22	-	39743044	39893864	0.000000	0.000000	0.000000
ENSG00000235647	RP1-172B20.6	22	+	39750127	39751293	0.000000	0.000000	0.000000
ENSG00000238875	RN7SKP210	22	-	39874255	39874515	0.000000	0.000000	0.000000
ENSG00000226085	UQCRFS1P1	22	+	39875289	39876108	0.673171	17.550749	22.874380
ENSG00000100351	GRAP2	22	+	39901082	39973721	0.386074	100.100288	130.463486
ENSG00000225528	RP3-370M22.8	22	+	39960397	39964718	1.006051	28.086060	36.605343
ENSG00000133477	FAM83F	22	+	39994949	40043529	0.189643	20.527830	26.754494
ENSG00000261202	RP3-496C20.1	22	-	40043068	40044530	0.000000	0.000000	0.000000
ENSG00000100354	TNRC6B	22	+	40044817	40335808	0.545891	231.217850	301.352661
ENSG00000228599	RPL7P52	22	-	40106325	40107066	0.000000	0.000000	0.000000
ENSG00000100372	SLC25A17	22	-	40769630	40819399	1.600220	234.129608	305.147675
ENSG00000230769	RP3-408N23.4	22	-	40788777	40789267	1.348269	35.151737	45.814240
ENSG00000233603	JTBP1	22	+	40798039	40798285	0.000000	0.000000	0.000000
ENSG00000266594	MIR4766	22	-	40813883	40813958	1.605263	41.852024	54.546909
ENSG00000239900	ADSL	22	+	40346500	40390463	2.356166	677.753601	883.335205
ENSG00000100359	SGSM3	22	+	40370591	40410289	6.338470	299.933990	390.912323
ENSG00000229999	RP5-1042K10.10	22	-	40372664	40388290	0.000000	0.000000	0.000000
ENSG00000196588	MKL1	22	-	40410281	40636702	1.016449	140.802094	183.511307
ENSG00000272834	RP5-1042K10.13	22	+	40415003	40415445	0.000000	0.000000	0.000000
ENSG00000227413	RP5-1042K10.12	22	+	40433136	40433641	0.000000	0.000000	0.000000
ENSG00000232564	RP4-591N18.2	22	+	40521800	40526707	0.000000	0.000000	0.000000
ENSG00000172912	COX6B1P3	22	+	40569286	40569895	0.000000	0.000000	0.000000
ENSG00000230071	RPL4P6	22	-	40586700	40588003	1.003834	26.171713	34.110325
ENSG00000100387	RBX1	22	+	40951347	40973309	6.521830	434.569641	566.386780
ENSG00000100380	ST13	22	-	40824535	40857022	36.018414	1128.436523	1470.722778
ENSG00000196236	XPNPEP3	22	+	40857077	40932815	2.712869	137.619812	179.363739
ENSG00000172404	DNAJB7	22	-	40859549	40862126	0.000000	0.000000	0.000000
ENSG00000273979	Metazoa_SRP	22	+	40917111	40917381	0.000000	0.000000	0.000000
ENSG00000200683	RNU6-379P	22	+	40917743	40917846	0.000000	0.000000	0.000000
ENSG00000100395	L3MBTL2	22	+	41205205	41231271	3.213682	138.548691	180.574371
ENSG00000235513	RP4-756G23.5	22	-	41209122	41217627	0.000000	0.000000	0.000000
ENSG00000100399	CHADL	22	-	41229510	41240934	0.000000	0.000000	0.000000
ENSG00000100393	EP300	22	+	41091786	41180079	4.457707	340.993744	444.426636
ENSG00000252859	RNU6-375P	22	+	41168217	41168316	0.000000	0.000000	0.000000
ENSG00000232754	RP1-85F18.6	22	-	41169190	41183144	0.000000	0.000000	0.000000
ENSG00000231993	EP300-AS1	22	-	41174591	41197456	0.000000	0.000000	0.000000
ENSG00000215771	LRRC37A14P	22	-	41189727	41190188	0.000000	0.000000	0.000000
ENSG00000100401	RANGAP1	22	-	41245611	41286251	14.131264	643.024414	838.071655
ENSG00000274552	MIR6889	22	-	41252992	41253050	0.000000	0.000000	0.000000
ENSG00000273424	CTA-223H9.9	22	+	41430934	41431375	1.610860	41.997948	54.737095
ENSG00000167074	TEF	22	+	41367333	41399326	0.769419	44.785980	58.370819
ENSG00000199865	RNU6-495P	22	-	41377177	41377283	0.000000	0.000000	0.000000
ENSG00000100403	ZC3H7B	22	+	41301522	41360147	7.229406	338.047882	440.587219
ENSG00000183864	TOB2	22	-	41433492	41447023	6.260460	163.364349	212.917297
ENSG00000100410	PHF5A	22	-	41459717	41468725	18.700001	554.953857	723.286804
ENSG00000172346	CSDC2	22	+	41560763	41577741	0.212923	6.496820	8.467487
ENSG00000100417	PMM1	22	-	41576894	41589890	2.102322	190.397736	248.150665
ENSG00000100412	ACO2	22	+	41469125	41528989	14.091474	586.953552	764.992859
ENSG00000100413	POLR3H	22	-	41525804	41544606	4.224005	190.861221	248.754761
ENSG00000100138	SNU13	22	-	41673930	41690504	18.547134	1039.472656	1354.773804
ENSG00000207457	RNU6-476P	22	+	41679711	41679817	0.000000	0.000000	0.000000
ENSG00000184208	C22orf46	22	+	41688939	41698136	1.702303	56.558632	73.714439
ENSG00000100418	DESI1	22	-	41598028	41621096	6.014481	237.302689	309.283203
ENSG00000196419	XRCC6	22	+	41621119	41664048	72.607368	2713.303955	3536.324463
ENSG00000200332	Y_RNA	22	-	41648089	41648190	0.000000	0.000000	0.000000
ENSG00000167077	MEI1	22	+	41699499	41799456	0.102147	4.598223	5.992992
ENSG00000231261	HMGN2P10	22	-	41709225	41709489	0.000000	0.000000	0.000000
ENSG00000252603	RNU6ATAC22P	22	-	41722043	41722131	0.000000	0.000000	0.000000
ENSG00000206813	Y_RNA	22	+	41747312	41747413	0.000000	0.000000	0.000000
ENSG00000159958	TNFRSF13C	22	-	41922023	41926818	0.496450	13.269532	17.294550
ENSG00000100162	CENPM	22	-	41938721	41947164	5.856018	321.336426	418.806732
ENSG00000100167	SEPT3	22	+	41976272	41998221	0.966790	55.712574	72.611755
ENSG00000224883	CTA-250D10.19	22	-	41981304	41982217	0.000000	0.000000	0.000000
ENSG00000177096	FAM109B	22	+	42074251	42079441	0.314737	12.472023	16.255136
ENSG00000238498	SNORD13P1	22	-	42076058	42076161	0.000000	0.000000	0.000000
ENSG00000100147	CCDC134	22	+	41800679	41826299	4.900000	136.782440	178.272369
ENSG00000184068	RP5-821D11.7	22	-	41831215	41834665	0.181120	4.722116	6.154466
ENSG00000198911	SREBF2	22	+	41833079	41907308	7.153302	568.288879	740.666748
ENSG00000207932	MIR33A	22	+	41900944	41901012	0.000000	0.000000	0.000000
ENSG00000183172	SMDT1	22	+	42079691	42084284	2.283651	93.032127	121.251366
ENSG00000183066	WBP2NL	22	+	41998725	42058456	0.166181	16.511244	21.519562
ENSG00000215347	SLC25A5P1	22	-	42001069	42001966	0.000000	0.000000	0.000000
ENSG00000198951	NAGA	22	-	42058354	42070842	6.463573	169.064117	220.345978
ENSG00000226450	CYP2D8P	22	-	42149886	42155001	0.514765	13.420828	17.491739
ENSG00000184983	NDUFA6	22	-	42085525	42090955	19.320621	618.043762	805.513672
ENSG00000270083	RP1-257I20.14	22	-	42089630	42090028	2.526316	65.865494	85.844330
ENSG00000237037	NDUFA6-AS1	22	+	42090931	42137742	0.185052	41.031574	53.477589
ENSG00000213790	OLA1P1	22	-	42107765	42108953	0.000000	0.000000	0.000000
ENSG00000100197	CYP2D6	22	-	42126499	42130906	0.351480	9.918895	12.927572
ENSG00000227370	RP4-669P10.19	22	+	42132543	42132998	0.526611	13.729672	17.894266
ENSG00000232710	RP4-669P10.16	22	-	42136433	42139927	1.031574	26.894945	35.052929
ENSG00000281538	RP4-669P10.20	22	+	42138060	42139726	0.557366	14.531510	18.939322
ENSG00000205702	CYP2D7	22	-	42140203	42144577	0.165049	10.906441	14.214668
ENSG00000229891	LINC01315	22	-	42364400	42369236	0.274665	10.382267	13.531500
ENSG00000230107	CTA-126B4.7	22	+	42438023	42446195	0.000000	0.000000	0.000000
ENSG00000235568	NFAM1	22	-	42380410	42432395	0.198455	6.217749	8.103765
ENSG00000100207	TCF20	22	-	42160013	42343616	10.099894	300.157928	391.204163
ENSG00000182057	OGFRP1	22	+	42269753	42275196	0.878704	39.063572	50.912640
ENSG00000233903	Z83851.4	22	+	42276355	42277052	1.757798	45.828880	59.730053
ENSG00000273366	CTA-989H11.1	22	+	42278188	42278846	0.968133	25.240927	32.897202
ENSG00000172250	SERHL	22	+	42500579	42512560	0.000000	0.000000	0.000000
ENSG00000189306	RRP7A	22	-	42509968	42519802	7.695283	261.259705	340.507050
ENSG00000183569	SERHL2	22	+	42553617	42574382	0.544309	32.916111	42.900486
ENSG00000182841	RRP7BP	22	-	42555223	42582038	1.576090	152.625702	198.921326
ENSG00000202058	RN7SKP80	22	-	42565048	42565330	101.501770	2646.329346	3449.034668
ENSG00000251913	RNU6-513P	22	-	42569147	42569250	1.673077	43.620052	56.851231
ENSG00000100227	POLDIP3	22	-	42583721	42614962	11.961370	336.317139	438.331512
ENSG00000276027	RNU12	22	+	42615244	42615393	5.932416	154.668488	201.583755
ENSG00000270022	RNU12	22	+	42615244	42615907	2.857135	74.490524	97.085571
ENSG00000274717	RP1-47A17.1	22	-	42791814	42794313	0.000000	0.000000	0.000000
ENSG00000128274	A4GALT	22	-	42692121	42721298	2.090724	74.577286	97.198662
ENSG00000100243	CYB5R3	22	-	42617840	42649568	7.696615	742.270081	967.421326
ENSG00000249222	ATP5L2	22	-	42639803	42640601	0.389237	10.148091	13.226291
ENSG00000100290	BIK	22	+	43110748	43129712	0.597062	15.566455	20.288193
ENSG00000230319	AL022476.2	22	+	43038585	43052366	0.000000	0.000000	0.000000
ENSG00000100271	TTLL1	22	-	43039644	43089428	1.293596	35.048939	45.680256
ENSG00000100294	MCAT	22	-	43132206	43143394	2.809464	85.075584	110.881371
ENSG00000100300	TSPO	22	+	43151514	43163242	2.644718	673.450684	877.727051
ENSG00000242247	ARFGAP3	22	-	42796502	42858106	9.527308	319.337036	416.200836
ENSG00000100266	PACSIN2	22	-	42835412	43015145	0.647723	366.383331	477.517578
ENSG00000226989	AL049758.2	22	-	42853403	42853799	0.251889	6.567188	8.559199
ENSG00000236117	RP4-754E20__A.5	22	+	43400331	43409681	0.000000	0.000000	0.000000
ENSG00000100304	TTLL12	22	-	43166622	43187133	9.929105	369.033630	480.971802
ENSG00000186732	MPPED1	22	+	43411196	43507848	0.012071	1.425864	1.858369
ENSG00000159307	SCUBE1	22	-	43197283	43343388	0.040058	3.745416	4.881505
ENSG00000236272	Z82214.3	22	+	43212674	43213661	0.000000	0.000000	0.000000
ENSG00000234892	Z82214.2	22	+	43232141	43239010	0.000000	0.000000	0.000000
ENSG00000203527	Z99756.1	22	+	43275955	43283830	0.000000	0.000000	0.000000
ENSG00000261251	RP3-388M5.9	22	+	43812456	43817394	0.075215	2.655304	3.460732
ENSG00000130540	SULT4A1	22	-	43824509	43862503	0.263952	7.727955	10.072059
ENSG00000223843	EFCAB6-AS1	22	+	43516107	43537117	0.000000	0.000000	0.000000
ENSG00000186976	EFCAB6	22	-	43528744	43812337	0.032624	13.727535	17.891479
ENSG00000233157	RP3-388M5.8	22	-	43759199	43759910	0.000000	0.000000	0.000000
ENSG00000180150	HMGN2P9	22	+	43802544	43802772	0.000000	0.000000	0.000000
ENSG00000138944	KIAA1644	22	-	44243667	44312851	4.023552	104.901062	136.720474
ENSG00000188636	LDOC1L	22	-	44492572	44498298	7.311556	190.625092	248.447006
ENSG00000186654	PRR5	22	+	44668547	44737681	0.157721	61.809402	80.557922
ENSG00000248405	PRR5-ARHGAP8	22	+	44702233	44862706	0.382332	17.190411	22.404743
ENSG00000241484	ARHGAP8	22	+	44752558	44862788	0.077720	48.376610	63.050583
ENSG00000100344	PNPLA3	22	+	43923739	43964488	1.103624	65.366760	85.194328
ENSG00000100347	SAMM50	22	+	43955421	44010531	3.326865	347.896423	453.423096
ENSG00000224856	RP4-796I17.5	22	+	43957027	43957348	0.000000	0.000000	0.000000
ENSG00000188677	PARVB	22	+	43999211	44172949	0.378300	179.701035	234.209366
ENSG00000279175	CTA-414D7.1	22	+	44102779	44116232	0.131039	3.416416	4.452711
ENSG00000280434	RP4-671O14.6	22	+	44139365	44153626	0.214458	5.591296	7.287292
ENSG00000138964	PARVG	22	+	44172956	44219533	0.443003	43.052238	56.111179
ENSG00000279933	RP4-671O14.5	22	-	44183031	44187739	0.000000	0.000000	0.000000
ENSG00000280011	RP4-671O14.7	22	-	44210442	44229512	0.027214	0.709517	0.924733
ENSG00000056487	PHF21B	22	-	44881162	45009999	0.043951	14.282290	18.614506
ENSG00000223730	RP1-127B20.4	22	+	44901547	44902471	0.000000	0.000000	0.000000
ENSG00000230922	RP4-753M9.1	22	-	45000565	45003619	0.336191	8.765089	11.423785
ENSG00000226328	NUP50-AS1	22	-	45133020	45163781	2.290323	66.866783	87.149338
ENSG00000273243	CTA-217C2.2	22	-	45155539	45156011	1.338266	34.890942	45.474339
ENSG00000093000	NUP50	22	+	45163841	45188015	6.436296	422.536530	550.703613
ENSG00000273353	CTA-268H5.12	22	+	45178990	45179310	0.000000	0.000000	0.000000
ENSG00000100373	UPK3A	22	+	45284982	45295874	0.000000	0.000000	0.000000
ENSG00000100364	KIAA0930	22	-	45190338	45240769	1.172154	192.227219	250.535110
ENSG00000221598	MIR1249	22	-	45200954	45201019	0.000000	0.000000	0.000000
ENSG00000100376	FAM118A	22	+	45308968	45341955	1.660655	239.887848	312.652527
ENSG00000077935	SMC1B	22	-	45344063	45413619	0.186457	4.921435	6.414243
ENSG00000128408	RIBC2	22	+	45413691	45432496	0.340956	44.959698	58.597229
ENSG00000238120	LINC01589	22	-	45604432	45605621	0.992701	25.881456	33.732025
ENSG00000251985	RNU6-1161P	22	-	45624531	45624632	0.431373	11.246651	14.658073
ENSG00000077942	FBLN1	22	+	45502238	45601135	0.671831	226.425674	295.106873
ENSG00000280424	CITF22-92A6.2	22	+	46006616	46010777	0.034839	0.908314	1.183831
ENSG00000273145	CITF22-92A6.1	22	+	46013606	46015498	0.165700	4.320090	5.630493
ENSG00000231711	LINC00899	22	-	46039907	46044853	0.253689	18.705259	24.379086
ENSG00000188064	WNT7B	22	-	45920362	45977129	0.167082	10.265050	13.378725
ENSG00000280383	CTA-941F9.10	22	+	45657019	45680130	0.251226	6.549902	8.536672
ENSG00000130638	ATXN10	22	+	45671798	45845307	0.326491	320.588989	417.832550
ENSG00000264160	MIR4762	22	+	45760524	45760598	0.000000	0.000000	0.000000
ENSG00000235347	RP1-37M3.8	22	-	45792418	45793636	0.000000	0.000000	0.000000
ENSG00000182257	PRR34	22	-	46049478	46054144	0.078814	2.054819	2.678103
ENSG00000273289	RP6-109B7.5	22	+	46053093	46053560	0.000000	0.000000	0.000000
ENSG00000241990	PRR34-AS1	22	+	46053705	46057210	0.946087	134.792542	175.678864
ENSG00000197182	MIRLET7BHG	22	+	46053869	46113928	0.383669	106.971039	139.418335
ENSG00000231010	RP6-109B7.2	22	-	46055740	46058160	0.000000	0.000000	0.000000
ENSG00000235159	RP6-109B7.4	22	-	46067356	46069891	0.358708	9.352147	12.188914
ENSG00000266533	MIR3619	22	+	46091044	46091126	2.012048	52.457623	68.369484
ENSG00000205643	CDPF1	22	-	46244011	46250679	2.179052	66.540176	86.723663
ENSG00000277232	GTSE1-AS1	22	-	46295143	46296660	0.086298	2.249940	2.932410
ENSG00000186951	PPARA	22	+	46150521	46243756	1.106261	113.859215	148.395889
ENSG00000280384	RP4-695O20.1	22	+	46163303	46165347	0.250367	6.527507	8.507482
ENSG00000075234	TTC38	22	+	46267961	46294008	3.976803	151.893677	197.967270
ENSG00000075218	GTSE1	22	+	46296741	46330810	5.527936	214.871475	280.048004
ENSG00000100416	TRMU	22	+	46330875	46357340	2.890319	426.415527	555.759216
ENSG00000075275	CELSR1	22	-	46360834	46537170	2.400568	103.306778	134.642593
ENSG00000230634	RP5-996D20.3	22	-	46481329	46481760	0.000000	0.000000	0.000000
ENSG00000075240	GRAMD4	22	+	46576012	46679790	0.479292	168.355194	219.422028
ENSG00000100422	CERK	22	-	46684411	46738261	6.360543	291.533844	379.964203
ENSG00000280312	RP1-111J24.1	22	+	47259366	47261007	0.080390	2.095908	2.731656
ENSG00000260708	CTA-29F11.1	22	-	46761894	46762563	3.610448	94.130714	122.683182
ENSG00000054611	TBC1D22A	22	+	46762617	47175699	0.412005	87.305916	113.788231
ENSG00000280080	U51561.1	22	-	46915328	46915908	0.000000	0.000000	0.000000
ENSG00000278881	FP325331.1	22	-	47115838	47117217	0.000000	0.000000	0.000000
ENSG00000205634	LINC00898	22	-	47621043	47631569	0.155308	4.173984	5.440069
ENSG00000224271	RP11-191L9.4	22	+	47631674	47855600	1.665641	69.359528	90.398201
ENSG00000232897	RP11-191L9.5	22	-	47662559	47663603	0.000000	0.000000	0.000000
ENSG00000230345	RP13-455A7.1	22	+	47860671	47862062	0.000000	0.000000	0.000000
ENSG00000279712	CTA-280A3.2	22	+	47916728	47926264	0.137884	3.594878	4.685305
ENSG00000219438	FAM19A5	22	+	48489460	48850912	0.035575	50.834160	66.253578
ENSG00000281732	CTA-299D3.8	22	-	48538900	48547387	0.000000	0.000000	0.000000
ENSG00000266887	MIR4535	22	+	48780295	48780353	0.000000	0.000000	0.000000
ENSG00000260613	RP3-522J7.6	22	-	49832616	49837786	0.000000	0.000000	0.000000
ENSG00000188511	C22orf34	22	-	49414524	49657542	0.106093	56.807224	74.038437
ENSG00000280224	CTA-722E9.1	22	+	49500568	49501585	0.000000	0.000000	0.000000
ENSG00000279597	RP4-566L20.1	22	+	49534062	49534926	0.000000	0.000000	0.000000
ENSG00000264139	MIR3667	22	-	49543393	49543466	0.000000	0.000000	0.000000
ENSG00000212939	RP1-29C18.10	22	+	49548681	49556473	0.000000	0.000000	0.000000
ENSG00000213279	RP1-29C18.9	22	-	49572264	49575426	0.391761	10.213897	13.312057
ENSG00000235111	RP1-29C18.8	22	-	49612657	49615716	0.895462	23.346264	30.427839
ENSG00000100425	BRD1	22	-	49773283	49827512	2.959076	214.925293	280.118103
ENSG00000279345	RP3-522J7.7	22	+	49805452	49807208	0.000000	0.000000	0.000000
ENSG00000236867	RP3-522J7.5	22	+	49817248	49817712	0.000000	0.000000	0.000000
ENSG00000278869	CITF22-49E9.3	22	-	49933198	49934074	0.079818	2.080995	2.712219
ENSG00000198355	PIM3	22	+	49960513	49964080	10.432344	283.371643	369.326172
ENSG00000276753	MIR6821	22	+	49962866	49962939	1.851351	48.267971	62.908989
ENSG00000100427	MLC1	22	-	50059391	50085902	0.528508	15.054405	19.620825
ENSG00000279494	RP11-494O16.4	22	+	49851425	49853364	0.000000	0.000000	0.000000
ENSG00000100426	ZBED4	22	+	49853842	49890078	4.454664	116.140915	151.369675
ENSG00000182858	ALG12	22	-	49900229	49918458	3.026935	90.538574	118.001450
ENSG00000273192	CITF22-1A6.3	22	+	49902228	49904576	0.344572	8.983597	11.708572
ENSG00000184164	CRELD2	22	+	49918167	49927540	2.049669	175.774963	229.092407
ENSG00000073150	PANX2	22	+	50170731	50180294	0.380400	11.067329	14.424359
ENSG00000170638	TRABD	22	+	50185915	50199598	3.388663	214.799973	279.954803
ENSG00000273188	RP3-402G11.25	22	-	50191724	50192402	0.000000	0.000000	0.000000
ENSG00000273253	RP3-402G11.26	22	-	50199090	50200837	0.209147	5.452829	7.106824
ENSG00000185386	MAPK11	22	-	50263713	50270767	1.396205	40.249809	52.458698
ENSG00000073169	SELO	22	+	50200979	50217616	5.221329	143.034088	186.420334
ENSG00000272836	RP3-402G11.27	22	-	50205585	50206062	0.000000	0.000000	0.000000
ENSG00000273137	RP3-402G11.28	22	-	50208461	50209542	0.000000	0.000000	0.000000
ENSG00000128159	TUBGCP6	22	-	50217689	50244992	5.989920	242.479279	316.029999
ENSG00000100429	HDAC10	22	-	50245183	50251405	1.363227	131.836319	171.825943
ENSG00000188130	MAPK12	22	-	50245450	50261825	2.515177	230.588211	300.532043
ENSG00000196576	PLXNB2	22	-	50274979	50307627	10.975680	391.100922	509.732727
ENSG00000205593	DENND6B	22	-	50309030	50327060	1.017186	39.190098	51.077545
ENSG00000227484	XX-C283C717.1	22	+	50314631	50316008	0.000000	0.000000	0.000000
ENSG00000279182	XX-C00717C00720L.1	22	+	50316035	50317025	0.000000	0.000000	0.000000
ENSG00000100253	MIOX	22	+	50486784	50490648	0.000000	0.000000	0.000000
ENSG00000128165	ADM2	22	+	50481556	50486440	0.985267	25.687639	33.479416
ENSG00000100258	LMF2	22	-	50502949	50507691	8.759726	379.957123	495.208710
ENSG00000226738	CTA-384D8.31	22	+	50546415	50547652	1.707006	44.504639	58.004139
ENSG00000130487	KLHDC7B	22	+	50548033	50551023	0.197258	5.142862	6.702836
ENSG00000100239	PPP6R2	22	+	50343304	50445090	6.145173	301.739990	393.266113
ENSG00000100241	SBF1	22	-	50445000	50475024	9.291492	365.372498	476.200165
ENSG00000025770	NCAPH2	22	+	50508216	50523472	11.591010	559.833923	729.647095
ENSG00000130489	SCO2	22	-	50523568	50526439	4.811042	172.090088	224.289810
ENSG00000272821	CTA-384D8.36	22	+	50523926	50524780	2.470376	64.407036	83.943489
ENSG00000025708	TYMP	22	-	50525752	50530056	2.419457	130.634003	170.258911
ENSG00000177989	ODF3B	22	-	50529710	50532580	0.535281	26.420282	34.434288
ENSG00000100299	ARSA	22	-	50622754	50628173	3.177012	141.456985	184.364807
ENSG00000251322	SHANK3	22	+	50674415	50733298	0.777667	24.827063	32.357803
ENSG00000206841	RNU6-409P	22	-	50691260	50691363	0.000000	0.000000	0.000000
ENSG00000205560	CPT1B	22	-	50568861	50578465	3.073421	194.436081	253.413971
ENSG00000254413	CHKB-CPT1B	22	-	50568869	50582965	2.251832	94.032242	122.554840
ENSG00000100288	CHKB	22	-	50578949	50601455	3.693784	240.946762	314.032623
ENSG00000205559	CHKB-AS1	22	+	50583026	50583877	0.000000	0.000000	0.000000
ENSG00000272940	CTA-384D8.33	22	+	50597152	50597599	0.446429	11.639188	15.169678
ENSG00000008735	MAPK8IP2	22	+	50600685	50613981	0.373327	16.089846	20.970343
ENSG00000184319	RPL23AP82	22	+	50756948	50801309	1.116430	94.985916	123.797798
ENSG00000079974	RABL2B	22	-	50767501	50783663	1.272899	173.090988	225.594330
ERCC-00003	ERCC-00003	ERCC-00003	+	1	1023	292.021515	7613.513184	9922.903320
ERCC-00002	ERCC-00002	ERCC-00002	+	1	1061	3175.851074	82800.007812	107915.562500
ERCC-00012	ERCC-00012	ERCC-00012	+	1	994	0.201207	5.245820	6.837023
ERCC-00013	ERCC-00013	ERCC-00013	+	1	808	0.398515	10.389985	13.541557
ERCC-00004	ERCC-00004	ERCC-00004	+	1	523	1478.116577	38537.093750	50226.468750
ERCC-00014	ERCC-00014	ERCC-00014	+	1	1957	0.799182	20.836077	27.156240
ERCC-00019	ERCC-00019	ERCC-00019	+	1	644	3.465838	90.360481	117.769333
ERCC-00009	ERCC-00009	ERCC-00009	+	1	984	117.283539	3057.787598	3985.299805
ERCC-00022	ERCC-00022	ERCC-00022	+	1	751	45.077229	1175.242432	1531.726196
ERCC-00028	ERCC-00028	ERCC-00028	+	1	1130	0.885841	23.095430	30.100916
ERCC-00031	ERCC-00031	ERCC-00031	+	1	1138	0.586995	15.303989	19.946115
